t5sND,7k/p5pp/2R2p2/7b/8/P4P2/1P2q1P1/6K1 b - - 0 37,e2b2 c6c8 h5e8 c8e8,600,69,backRankMate endgame mate mateIn2 short,600
xeskx,5B1k/1R1R4/p4r2/P2Pp1p1/4PpP1/5P2/4n1PK/8 w - - 1 40,f8c5 f6h6,600,69,anastasiaMate endgame mate mateIn1 oneMove,600
3O9u2,4r3/p4p1p/1k2r3/Npp5/6P1/P1R1P2P/3R4/4K3 w - - 2 32,a5b3 e6e3 c3e3 e8e3,601,69,crushing endgame short,600
4QV0h,6k1/p6p/2p1prp1/3p4/8/P1P5/3qQ1PP/7K w - - 0 26,e2d2 f6f1,601,69,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,600
59emf,8/8/5Kp1/1p6/2k3P1/7P/8/8 w - - 0 51,f6g6 b5b4 g4g5 b4b3 g6h6 b3b2 g5g6 b2b1q,601,69,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,600
6pmq4,8/p7/7P/8/kp4K1/8/8/8 b - - 0 53,a7a5 h6h7 b4b3 h7h8q,601,69,advancedPawn crushing endgame pawnEndgame promotion short,600
7aLOJ,r1kr4/pppq3p/5Np1/2b1p1Q1/4P3/8/PPP3PP/R2R2K1 w - - 6 19,g1h1 d7d1 a1d1 d8d1,601,69,backRankMate mate mateIn2 middlegame short,600
BWjzA,k3Q2r/pp3rp1/2p4p/8/1B1p4/P2P2P1/1Pq3BP/4R2K b - - 2 31,h8e8 e1e8,601,69,backRankMate endgame mate mateIn1 oneMove,600
c786J,2r2rk1/p3Qpbp/3p2p1/8/3P4/q3PNB1/5PPP/R5K1 w - - 0 26,a1a3 c8c1 f3e1 c1e1,601,69,backRankMate mate mateIn2 middlegame short,600
jClJ5,3R4/pp4pk/4r2p/5q2/6n1/2P5/PP4PP/5R1K w - - 0 28,f1f5 e6e1 f5f1 e1f1,601,69,endgame mate mateIn2 short,600
tOmSh,2r5/1p2b1p1/1k2p2p/pN2P3/P7/3R4/1P3PPP/6K1 w - - 0 26,d3d7 c8c1 d7d1 c1d1,601,69,backRankMate endgame mate mateIn2 short,600
xpGYg,5r1k/3p2pp/n3b3/p1p1qp2/1p3R1Q/3P1B2/PPP3PP/R1B4K w - - 2 24,h4h5 e5e1,601,69,backRankMate mate mateIn1 middlegame oneMove,600
yD9q5,r3k2r/ppb2pp1/2nqpn1p/3p4/1P1P4/P1N1BB1P/2P2PP1/R2Q1RK1 w kq - 1 13,c3b5 d6h2,601,69,mate mateIn1 middlegame oneMove,600
7gTz6,r1bq1rk1/pp2bppp/3p4/2pn2B1/4Q3/2PB4/PP3PPP/RN2R1K1 b - - 1 12,e7g5 e4h7,602,69,kingsideAttack mate mateIn1 oneMove opening,600
CYu2S,6k1/5ppp/r2n4/P7/2P5/1bP5/1R3PPP/6K1 b - - 6 37,b3c4 b2b8 d6c8 b8c8,602,69,backRankMate endgame mate mateIn2 short,600
IHe6f,4r1k1/1p3ppp/6q1/pQ6/P7/1B5P/1Pb2PP1/2R3K1 b - - 3 26,c2b3 b5e8,602,69,endgame hangingPiece mate mateIn1 oneMove,600
K4En1,r1bq2k1/ppp3p1/5n1p/4r3/8/2Q2N2/PP3PPP/R1B3K1 w - - 0 18,f3e5 d8d1 c3e1 d1e1,602,69,kingsideAttack mate mateIn2 middlegame short,600
PfZ9g,2rQ2k1/1q3pp1/p4n1p/P7/8/7P/1PB2PP1/3R2K1 b - - 6 31,c8d8 d1d8 f6e8 d8e8,602,69,endgame mate mateIn2 short,600
WtmSw,6k1/5ppp/p3p3/8/8/1P5P/P2r1PP1/2R3K1 b - - 0 37,d2a2 c1c8,602,69,backRankMate endgame mate mateIn1 oneMove rookEndgame,600
aHQ7G,6k1/8/R5Kp/1p4p1/7P/1r2N3/8/8 b - - 1 45,b3e3 a6a8 e3e8 a8e8,602,69,endgame mate mateIn2 rookEndgame short,600
gVgUB,2r5/4ppkp/pp4p1/5P2/1P6/P2q4/6PP/5Q1K w - - 0 31,f1d3 c8c1 d3d1 c1d1,602,69,backRankMate endgame mate mateIn2 queenRookEndgame short,600
iG7IW,1r3rk1/5pp1/7p/p7/8/6P1/1R3PKP/1R6 b - - 0 32,a5a4 b2b8 f8b8 b1b8,602,69,crushing endgame rookEndgame short,600
jBUuF,3r4/p2q3k/6pp/1pQ5/1P1Np3/Pb2P3/5PPP/2R3K1 w - - 2 31,d4b3 d7d1 c1d1 d8d1,602,69,backRankMate endgame mate mateIn2 sacrifice short,600
qTlWq,8/3q1pk1/1p3bpp/1Nr5/P3B3/8/5PPP/3R2K1 w - - 0 31,d1d7 c5c1 d7d1 c1d1,602,69,backRankMate endgame mate mateIn2 short,600
t7igm,r2R2k1/p4ppp/8/8/1pp5/8/PPP2PPP/3R2K1 b - - 1 23,a8d8 d1d8,602,69,backRankMate endgame mate mateIn1 oneMove rookEndgame,600
vioOY,1r4k1/q4ppp/1N6/4p1b1/4P3/8/5PPP/2R3K1 b - - 3 28,b8b6 c1c8 g5d8 c8d8,602,69,backRankMate endgame mate mateIn2 short,600
vlvG8,1r3r1k/ppp3p1/5p1p/3q1P2/6Q1/2P3R1/P1P3PP/1R4K1 b - - 1 25,b7b6 g4g7,602,69,endgame kingsideAttack mate mateIn1 oneMove,600
vshk5,r2qr1k1/pp3pb1/2p1p2p/3B2p1/3P4/4Q1BP/PPP1RPP1/4R1K1 b - - 0 20,e6d5 e3e8 d8e8 e2e8 a8e8 e1e8,602,69,crushing kingsideAttack long master middlegame,600
0U1JL,8/R7/3k1p2/2p1b3/p1P5/5R1P/r5PK/8 w - - 2 45,h2h1 a2a1 f3f1 a1f1,603,69,endgame mate mateIn2 short,600
2QZFC,4r1k1/ppp2ppp/8/4q3/3p4/8/PPB2PPP/R1BQ2K1 w - - 2 19,c2b3 e5e1 d1e1 e8e1,603,69,backRankMate endgame mate mateIn2 short,600
7svWv,8/R7/5Npk/7p/4bP2/8/5K2/2r5 b - - 10 57,e4f5 f6g8,603,69,endgame mate mateIn1 oneMove,600
LzTFT,r2Q3k/4qppp/8/1pp1p3/8/1P1R1P2/P5PP/3R2K1 b - - 0 23,a8d8 d3d8 e7d8 d1d8,603,69,backRankMate endgame mate mateIn2 queenRookEndgame short,600
NAbDa,7k/R4ppp/2Nr4/8/1p4P1/7P/2P2P2/6K1 b - - 0 28,d6c6 a7a8 c6c8 a8c8,603,69,backRankMate endgame master mate mateIn2 rookEndgame short,600
U5l4x,8/1pK4k/p4q2/P2R4/8/8/3B4/8 b - - 4 60,f6f7 d5d7 f7d7 c7d7,603,69,crushing defensiveMove endgame pin short,600
V1Tkd,4r1k1/5ppp/1p6/1P6/p7/4RPPn/P6P/2R4K b - - 0 31,e8e3 c1c8 e3e8 c8e8,603,69,backRankMate endgame mate mateIn2 short,600
XHTLr,r1q2rk1/1b2bppp/pnp1p3/1p2P1N1/3P4/P2Q1N2/4BPPP/R4RK1 b - - 6 17,h7h6 d3h7,603,69,mate mateIn1 middlegame oneMove,600
Xa3nS,1r4k1/5ppp/R3p3/8/8/6KP/PB3P2/8 b - - 0 33,b8b2 a6a8 b2b8 a8b8,603,69,backRankMate endgame mate mateIn2 rookEndgame short,600
Zz0OT,3r2k1/1p3ppp/1b2p3/pP2R3/P1N5/8/3B1PPP/2q3K1 w - - 0 29,d2c1 d8d1 e5e1 d1e1,603,69,endgame fork mate mateIn2 short,600
cvbAW,6k1/5p2/2p1p1p1/1bP1P3/1B1P1q1p/4p2P/6P1/4Q1K1 b - - 3 36,f4f1 e1f1 b5f1 g1f1,603,69,crushing endgame short,600
dUHnZ,r4rk1/p2n1pp1/1q1bp2p/1p5b/2pPQ2B/P1P2N1P/1PB2PP1/1K1R3R b - - 0 18,a7a5 e4h7,603,69,mate mateIn1 middlegame oneMove,600
fYkQ3,r1r3k1/5ppp/3R4/p2R4/2P5/P6P/5PP1/6K1 b - - 0 27,c8c4 d6d8 a8d8 d5d8,603,69,backRankMate endgame mate mateIn2 rookEndgame short,600
kyVyA,5rk1/5ppp/pQ6/2p1R1N1/P1b5/8/1Pq2PPP/R2r2K1 w - - 1 25,a1d1 c2d1 e5e1 d1e1,603,69,mate mateIn2 middlegame short,600
nXbMx,8/8/4K3/p1pP4/k7/8/8/8 b - - 1 53,a4b4 d5d6 a5a4 d6d7 a4a3 d7d8q,603,69,advancedPawn crushing endgame long pawnEndgame promotion,600
r9Z8D,8/p6p/1kp1q3/8/2b2R2/P1N5/1PP5/1K3R2 w - - 20 43,f1f2 e6e1 c3d1 e1d1,603,69,endgame mate mateIn2 short,600
uK80h,8/7K/p7/8/1k6/6PP/8/8 w - - 0 52,h7g6 a6a5 g3g4 a5a4 g4g5 a4a3 g6h7 a3a2 g5g6 a2a1q,603,69,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,600
0xF7F,8/3R1pp1/ppr1p1k1/P3P3/4Nn1P/8/1P3P2/5K2 w - - 2 37,e4d6 c6c1,604,69,endgame master mate mateIn1 oneMove,600
6LJ8C,r1q2bk1/1p3ppp/2b1p3/4P3/p2Q1P2/P1N1B3/1P3KPP/3R4 w - - 4 29,d4d8 c8d8 d1d8 a8d8,604,69,crushing master middlegame short,600
9i5T9,6k1/5p1p/R5pP/8/8/8/P1r3PK/8 b - - 0 41,c2c5 a6a8 c5c8 a8c8,604,69,endgame mate mateIn2 rookEndgame short,600
I5roR,r1b1r1k1/pp3ppp/8/2p5/4Q3/8/PPP3PP/2KR1B1R b - - 0 16,e8e4 d1d8 e4e8 d8e8,604,69,backRankMate endgame mate mateIn2 short,600
N5Evh,kb2r3/7Q/1pp5/3p4/1P6/2PB2pP/6P1/7K w - - 3 44,d3a6 e8e1 a6f1 e1f1,604,69,endgame mate mateIn2 short,600
TYHOc,1k2Qr2/ppp4p/8/2q5/3p4/6P1/P1P2P1P/R3R1K1 b - - 1 25,f8e8 e1e8,604,69,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,600
VOEEJ,1n1r1rk1/pp3pp1/5q1p/3P4/4Q3/P3R2P/B4PP1/3R2K1 b - - 1 24,f8e8 e4e8 d8e8 e3e8,604,69,crushing kingsideAttack middlegame short,600
aIaTJ,1r5k/3nB1pp/3P4/p1p5/4B2Q/3P3P/6PK/n4q2 b - - 3 30,b8b1 h4h7,604,69,master mate mateIn1 middlegame oneMove,600
b4Lnc,3r1r2/Q4p1k/1p2bp1p/8/5P2/1P6/P5PP/4R2K w - - 0 27,e1e6 d8d1 e6e1 d1e1,604,69,backRankMate endgame mate mateIn2 queenRookEndgame short,600
i4nsV,3r2k1/p1p3bp/1p4p1/4p3/2P1R3/1P6/Pr3PPP/1R4K1 w - - 0 29,b1b2 d8d1 e4e1 d1e1,604,69,backRankMate endgame mate mateIn2 short,600
lySvd,4r1k1/p4ppp/2p5/8/2R5/8/P1P1r1PP/3R3K w - - 1 25,c4c6 e2e1 d1e1 e8e1,604,69,backRankMate endgame mate mateIn2 rookEndgame short,600
nfZra,6k1/2r1rp1p/p2Q2p1/8/1p4P1/7P/PP2B3/K1q2R2 w - - 2 32,f1c1 c7c1,604,69,backRankMate endgame mate mateIn1 oneMove,600
oHvMR,8/1p6/3pB1pk/p1pPb2n/P1P1P2P/1P5K/4R3/8 w - - 5 56,e6g4 h5f4 h3g3 f4e2,604,69,crushing doubleCheck endgame fork master short,600
wT3Ed,5rk1/pp3q2/3prPp1/2p1p2p/2P1P2P/3P1RK1/PP3Q2/5R2 b - - 1 27,e6f6 f3f6 f7f6 f2f6 f8f6 f1f6,604,69,crushing endgame long,600
zQe0X,rn4k1/pp2Rppp/2qp4/3Q4/5PP1/5NKP/P7/8 b - - 6 28,c6d5 e7e8,604,69,backRankMate endgame mate mateIn1 oneMove,600
48c7C,6k1/5ppp/1b2p3/pB1n4/Pp2P3/5P1P/5r2/3R3K b - - 1 27,d5c7 d1d8 c7e8 d8e8,605,69,backRankMate endgame master mate mateIn2 short,600
HaGHg,6k1/2p1r1p1/pn1pr2p/4p2n/1P2P3/P1PQ1NqP/5PPN/4R1RK w - - 6 30,f2g3 h5g3,605,69,kingsideAttack mate mateIn1 middlegame oneMove smotheredMate,600
JxFCw,8/5k2/pRP5/P2p4/3Pp3/4P1p1/2r3P1/6K1 w - - 1 47,b6a6 c2c1,605,69,endgame mate mateIn1 oneMove rookEndgame,600
PkLMF,4r1k1/1bp4p/p1p2p2/5N2/2P5/1P6/P5PP/5R1K w - - 0 25,f1f2 e8e1 f2f1 e1f1,605,69,backRankMate endgame mate mateIn2 short,600
TVsUP,6k1/1Np2ppp/p4p2/2p1r3/1b6/7P/5PP1/3R2K1 b - - 5 27,e5e7 d1d8 e7e8 d8e8,605,69,backRankMate endgame mate mateIn2 short,600
mKoZk,r1k5/pb1p3p/1p1P1B1b/8/7P/6R1/2PP2p1/6K1 b - - 1 29,h6d2 g3g8,605,69,endgame mate mateIn1 oneMove,600
mPZpr,4r1k1/1q3p1p/p4Bp1/1p6/8/2P1R2P/PP4P1/3R3K b - - 0 31,e8e3 d1d8 e3e8 d8e8,605,69,endgame mate mateIn2 short,600
nJTe1,8/5pkp/6p1/4r3/5R2/B7/2R3PP/7K w - - 1 35,c2c8 e5e1 f4f1 e1f1,605,69,backRankMate endgame mate mateIn2 short,600
nWbRd,4r1k1/1bpR3p/ppN3p1/8/1P6/P1Q5/4rPPP/2q3K1 w - - 0 30,c3c1 e2e1 c1e1 e8e1,605,69,backRankMate endgame fork mate mateIn2 short,600
pSqAq,3q2k1/5ppp/pb1p1r2/1p4N1/1P2Q3/2r5/2P2PPP/4RRK1 b - - 1 22,f6g6 e4e8 d8e8 e1e8,605,69,kingsideAttack mate mateIn2 middlegame short,600
qrTuW,5r1k/2p3p1/1b5p/p2p2r1/8/3B1P1P/2P1RP1K/5R2 b - - 1 31,f8f3 e2e8 f3f8 e8f8,605,69,endgame mate mateIn2 short,600
u6VaU,3rk1r1/5p1p/p2bpB2/1p6/8/8/P4PPP/2R2NK1 b - - 8 24,d8d7 c1c8 d7d8 c8d8,605,69,endgame mate mateIn2 short,600
wG7Pl,2r4k/4R2b/7K/8/1pr5/8/5P2/8 b - - 1 45,c8g8 e7h7,605,69,endgame master mate mateIn1 oneMove,600
z3Oxi,8/8/K7/8/P5p1/5k2/8/8 w - - 0 50,a6b6 g4g3 a4a5 g3g2 a5a6 g2g1q,605,69,advancedPawn crushing endgame long pawnEndgame promotion,600
A1F9W,2r3k1/1b3ppp/p2n2q1/8/3p1P2/1B6/PP1BQ1PP/4R1K1 b - - 3 27,c8e8 e2e8 d6e8 e1e8,606,69,kingsideAttack mate mateIn2 middlegame short,600
JAqdI,8/1p5k/p2bp3/P2p4/3P2Q1/2P3p1/8/1q3RKr w - - 3 36,g1h1 b1f1,606,69,endgame hangingPiece mate mateIn1 oneMove,600
JK1LT,3r2k1/pp3ppp/2Q2br1/q7/8/6P1/1p2RP1P/4R1K1 b - - 0 30,b7c6 e2e8 d8e8 e1e8,606,69,backRankMate endgame mate mateIn2 short,600
SaL6A,7k/pp2q1pp/8/6p1/NPQ4b/P3P3/5P2/3K4 b - - 0 28,h4f2 c4c8 e7d8 c8d8,606,69,backRankMate endgame mate mateIn2 short,600
gx9Ub,r4rk1/1bqpnppp/p1p1p3/4P3/4Q3/P1NB3P/1PP2PP1/R3K2R b KQ - 3 14,c6c5 e4h7,606,69,kingsideAttack mate mateIn1 middlegame oneMove,600
qFX2J,b2rr1k1/2p3p1/2P1p2p/p3q3/P2P1p2/1PQ5/5PPP/R1B3K1 w - - 0 27,d4e5 d8d1 c3e1 d1e1,606,69,backRankMate endgame mate mateIn2 short,600
r3Zye,8/1pq3p1/4pk1p/3r4/1P2R2n/PQ3N1P/2P2PP1/6K1 w - - 1 30,f3h4 d5d1 e4e1 d1e1,606,69,endgame mate mateIn2 short,600
sscAv,1b1r2k1/6pp/p3p3/1pp5/4Q3/1P2BN1P/P4PP1/R2r2K1 w - - 1 26,a1d1 d8d1 f3e1 d1e1,606,69,endgame mate mateIn2 short,600
5osEL,1r4k1/2p2ppp/3p4/p7/q3P3/2Q2P2/6PP/R6K w - - 2 23,a1a4 b8b1 c3c1 b1c1,607,69,backRankMate endgame mate mateIn2 queenRookEndgame short,600
EbM7g,3rr1k1/2Rnq1p1/p4p1p/1p1pN2Q/3P4/8/PP3PPP/3R2K1 w - - 0 22,e5c6 e7e1 d1e1 e8e1,607,69,backRankMate mate mateIn2 middlegame sacrifice short,600
LTcTf,4r3/1p3p1k/p5p1/3P4/2P3Q1/8/PP3PPP/3Rq1K1 w - - 1 34,d1e1 e8e1,607,69,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,600
SwYK3,3r4/1p2k3/p4p2/4b3/6Q1/7P/PPP2PP1/6K1 w - - 3 34,g4e4 d8d1 e4e1 d1e1,607,69,endgame mate mateIn2 short,600
UCGPa,2r3k1/5ppp/p3p3/8/2RP4/1R5P/2P3P1/6K1 b - - 0 34,c8c4 b3b8 c4c8 b8c8,607,69,backRankMate endgame mate mateIn2 rookEndgame short,600
YeTvE,3r1k2/pp4pp/4q3/8/8/1P6/P1P2PPP/4R1K1 w - - 0 22,e1e6 d8d1 e6e1 d1e1,607,69,backRankMate endgame mate mateIn2 rookEndgame short,600
bGk9X,4r1k1/1p3b2/p6R/3p2p1/1P1B4/8/P4PP1/6K1 b - - 0 33,e8e4 h6h8,607,69,endgame master masterVsMaster mate mateIn1 oneMove,600
c0SR7,6k1/1pr2p1p/p3n3/8/7N/8/PP3rPP/5R1K w - - 0 30,f1f2 c7c1 f2f1 c1f1,607,69,backRankMate endgame mate mateIn2 short,600
eokST,8/8/6R1/7p/5P1P/5kPK/8/3r4 w - - 1 58,g6g5 d1h1,607,69,endgame mate mateIn1 oneMove rookEndgame,600
fVIfa,4r2k/p3r2p/2p2p1B/1p3pp1/1N1P4/1QP5/P5PP/R1R1q2K w - - 4 30,c1e1 e7e1 a1e1 e8e1,607,69,backRankMate mate mateIn2 middlegame short,600
n0C3K,rn1q3r/pp2nppk/3b3p/2p3NQ/3p2P1/3P4/PP3P1P/RNB1R1K1 b - - 2 15,h7g8 h5f7,607,69,kingsideAttack mate mateIn1 middlegame oneMove,600
oE55E,R7/5pbk/3B2pp/1r6/3P4/3NP3/5PPP/6K1 w - - 5 29,a8a7 b5b1 d3c1 b1c1,607,69,backRankMate endgame mate mateIn2 short,600
r2dGd,3r1rk1/pp2p1bp/6p1/2p2p2/P6N/2P1R3/1P2qPPP/R1B3K1 w - - 0 23,e3e2 d8d1 e2e1 d1e1,607,69,backRankMate mate mateIn2 middlegame short,600
sfC2D,7k/3p2pp/p7/b1N5/6n1/1KP5/PP3r2/4R3 b - - 6 36,a5c7 e1e8 f2f8 e8f8,607,69,backRankMate endgame mate mateIn2 short,600
uLO1c,r2r2k1/5ppp/3Q4/p1p2b2/3n4/P1N1R1P1/1P5P/2K1R3 b - - 0 30,d8d6 e3e8 a8e8 e1e8,607,69,backRankMate mate mateIn2 middlegame short,600
vgWbt,3rk2r/1pp2ppp/p7/1N1qp3/Bb2R3/8/PP3PPP/RNBQ2K1 w k - 1 14,e4b4 d5d1 a4d1 d8d1,607,69,backRankMate mate mateIn2 middlegame short,600
wZe5y,4q1k1/5pp1/1bp4B/1p1p1P1n/p2p2Q1/P2P1P2/BPP3PP/R3r1K1 w - - 3 25,a1e1 e8e1,607,69,kingsideAttack mate mateIn1 middlegame oneMove,600
y5Tj3,6k1/5ppp/3p1q2/2pP4/R1B5/6PP/5P1K/4r3 b - - 2 30,f6f3 a4a8 e1e8 a8e8,607,69,backRankMate endgame mate mateIn2 short,600
4Ti1N,1r4k1/2R3pp/4R3/8/4N3/2NP4/5PPP/1q4K1 w - - 0 35,c3b1 b8b1 c7c1 b1c1,608,69,backRankMate endgame mate mateIn2 short,600
6StwJ,3r2k1/pp3p1p/6p1/8/P7/1P6/5PPP/Q2q2K1 w - - 0 30,a1d1 d8d1,608,69,backRankMate endgame mate mateIn1 oneMove,600
B9SeP,4rQ1k/pp4p1/2p4p/2qp4/7P/2PBr3/PP3RP1/5RK1 b - - 0 30,e8f8 f2f8 c5f8 f1f8,608,69,endgame mate mateIn2 short,600
HlnSW,2k1r2r/ppp2p2/5n2/3PR1pp/2P2p2/5P1P/PP1N1P1K/4R3 b - - 2 21,f6d7 e5e8 h8e8 e1e8,608,69,backRankMate endgame mate mateIn2 short,600
Opfyy,4r1k1/5ppp/8/NQ1p4/1p6/6PK/1Pq4P/3R4 b - - 7 33,c2d1 b5e8,608,69,endgame hangingPiece mate mateIn1 oneMove,600
SzYJG,r1b2k1r/ppp1qBpp/2n5/6NQ/1b6/2N5/PPp2PPP/R1B2K1R w - - 2 13,c3d5 e7e1,608,69,mate mateIn1 oneMove opening,600
WioGv,8/N1k2ppp/2P1p3/8/8/4rP2/5KPP/8 b - - 2 29,e3a3 a7b5 c7c6 b5a3,608,69,crushing endgame fork short,600
YkIZT,r5k1/5ppp/n7/4N1P1/pp3P1P/3qr3/PP1p4/K2R3Q b - - 5 29,d3c2 h1a8 a6b8 a8b8 c2c8 b8c8,608,69,middlegame,600
gsHnX,8/p1r5/3k4/7p/1P1bBp2/5P2/2R3PP/7K w - - 1 38,c2d2 c7c1 d2d1 c1d1,608,69,backRankMate endgame mate mateIn2 short,600
