zOlqB,5r2/8/3k3p/1p3R2/1P3KP1/8/8/8 b - - 2 44,f8f5 f4f5 d6d5 f5g6 d5c4 g6h6 c4b4 g4g5 b4a3 g5g6 b5b4 g6g7 b4b3 g7g8q,1700,69,advancedPawn crushing endgame promotion quietMove veryLong,1700
3y6ZC,r2r2k1/2p2ppp/1q2p3/p7/P7/4P1P1/1PQ2P1P/R1R3K1 w - - 0 22,c2c7 d8d1 c1d1 b6c7,1701,69,advantage deflection endgame master short,1700
4WT6S,r5k1/1p4pp/1p1qp3/3p3n/3Q3R/P4r1P/1BP2P2/5RK1 b - - 1 23,f3f5 h4h5 e6e5 d4g4 f5h5 g4h5,1701,69,crushing long middlegame,1700
GxwSa,2r1k2r/2p2p1p/5Q1b/4P1p1/1R6/5pqP/PP1B2P1/6K1 w - - 4 33,f6h8 h6f8 b4g4 f3f2 g1f1 g3d3,1701,69,advancedPawn advantage defensiveMove endgame long,1700
JCSKJ,6k1/pQ3pp1/2B1pn1p/8/7P/6P1/2q2PK1/8 b - - 0 36,f6g4 b7a8 g8h7 c6e4 g7g6 e4c2,1701,69,crushing endgame fork long,1700
JkoHt,rn1q1rk1/1p2b1pp/p2p4/2pP1p2/2P1N3/3B1Q1P/PP3PP1/4RRK1 b - - 0 16,f5e4 f3e4 g7g6 e4e7 d8e7 e1e7,1701,69,advantage long middlegame,1700
KyfUs,8/8/2K1k3/8/4P3/1p6/2n5/3B4 w - - 1 65,c6b5 c2d4 b5c4 b3b2 c4d4 b2b1q,1701,69,advancedPawn crushing endgame long promotion,1700
MP9Et,8/4r1pk/7p/7K/1R4P1/7P/8/8 w - - 7 51,b4f4 g7g6 h5h4 g6g5 h4g3 g5f4,1701,69,crushing endgame fork long master rookEndgame,1700
NhX4a,r1b1k1nr/p2p1ppp/2p1p3/8/1Q2P3/B7/q1P1BPPP/5RK1 b kq - 1 12,a7a5 b4f8,1701,69,mate mateIn1 middlegame oneMove,1700
QlH3l,8/p1q2kp1/2p5/4pBpQ/Np2P3/nP6/PKPr1PPP/8 b - - 5 30,f7g8 h5e8,1701,69,endgame mate mateIn1 oneMove,1700
T4YID,1k5r/ppqn2p1/2p2bp1/6p1/8/5PP1/PPP4P/R2QR2K b - - 0 22,c7g3 e1e8 b8c7 e8h8,1701,69,advantage middlegame short,1700
YtksF,2r1r1k1/pp1b1ppn/1n6/3p1P1p/3P2q1/1P4N1/P1BQ2PP/3R1RNK w - - 1 24,f1f4 c8c2 f4g4 c2d2,1701,69,crushing middlegame short,1700
aNUR1,r5k1/1p4p1/3b3p/pBp2R2/P1P5/R1nnP2P/6P1/6K1 b - - 1 28,c3b5 a3d3 b5d4 e3d4,1701,69,advantage endgame hangingPiece short,1700
cOR11,8/8/6p1/p4p1p/1pPk1P1P/1P6/4K3/8 b - - 2 51,d4c3 c4c5 a5a4 c5c6 a4a3 c6c7 a3a2 c7c8q,1701,69,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,1700
rxYCU,r1bq1b1r/pppp1kpp/2n5/4P1N1/6n1/3P4/PP3PPP/RNBQK2R b KQ - 1 8,f7g8 d1b3 d7d5 e5d6 c8e6 b3e6,1701,69,discoveredAttack enPassant kingsideAttack long mate mateIn3 opening,1700
saEx5,1k1r3r/ppp1Npp1/3p2b1/nqn1p1Pp/4P2N/2PPBQ1P/BP2KP2/R1R5 w - - 3 20,e3d2 g6e4 f3e4 c5e4,1701,69,advantage master middlegame pin short,1700
wmJp3,4r3/1bk2pQ1/ppn4p/5P2/P2p4/N2Pq1P1/1PP4P/R1N3K1 w - - 0 32,g1h1 c6e5,1701,69,discoveredAttack mate mateIn1 middlegame oneMove,1700
6LNTm,3r2k1/pq3ppp/1p6/2p1Pb2/2Q2P2/3r1NP1/PP3R1P/4R1K1 b - - 10 27,f5e4 c4e4 b7e4 e1e4,1702,69,advantage middlegame short,1700
9oa5Y,1r1q1k2/1p3r2/p3Q2R/8/2P2P2/3p4/P4P1P/7K b - - 2 28,d3d2 h6h8 f8g7 e6h6,1702,69,endgame mate mateIn2 short,1700
CPYxg,4rr2/pp1qbkpp/2n2p2/3p4/2pP1BP1/2P5/PP2R1QP/4R1K1 b - - 0 27,e7d6 g2d5 e8e6 e2e6,1702,69,crushing middlegame short,1700
DA28i,6k1/2R2p2/5b2/5np1/6P1/5n1P/3R1P2/6K1 w - - 1 45,g1g2 f5h4 g2f1 f3d2,1702,69,advantage endgame short,1700
IVWnM,4rrk1/pb4p1/1p3q1p/3ppPP1/3N1R2/2N1Q1R1/PP4P1/6K1 b - - 0 27,e5f4 g5f6 f4e3 g3g7,1702,69,advantage discoveredAttack kingsideAttack master middlegame pin short,1700
RjwRp,r2q3r/5k2/pp2bP2/6B1/3pN3/3Q4/P1n3PP/5R1K b - - 1 25,c2e3 g5e3 d4e3 e4g5,1702,69,advantage middlegame short,1700
YaaHH,6k1/3nqpp1/1p5p/2b1p3/8/P1NQP1P1/1B3P1P/6K1 b - - 3 30,c5a3 c3d5 e7e6 b2a3,1702,69,advantage endgame short,1700
a2kHk,r4q1k/np2b1pn/2pp3p/p2P1r2/2B1p1Q1/2P4P/PP3PPN/R1B1R1K1 w - - 2 18,g4e4 f5e5 e4e5 d6e5,1702,69,advantage middlegame short,1700
aFxC9,2rr2k1/1pN2pbp/1P2P1p1/p1B5/2P3n1/8/6PP/3R1RK1 b - - 0 27,d8d1 e6f7 g8h8 f1d1,1702,69,advancedPawn advantage intermezzo middlegame short,1700
b8wct,2r3k1/pp4pp/4q3/3r4/2QpN3/1P3P2/P5PP/3R1RK1 w - - 5 28,e4g5 e6e3 g1h1 c8c4,1702,69,crushing fork middlegame short,1700
iCdL3,2b2r1k/6pp/1pQ5/8/2B5/P5P1/1P1q3P/4R2K w - - 1 33,c6e4 c8b7 e4b7 d2e1,1702,69,crushing deflection endgame pin short,1700
mZm1g,r3r1k1/2p2pp1/3p3p/p1qP1b2/8/Q6P/BP3PP1/K2R1R2 b - - 2 26,c5c2 a2b1 c2c4 b1f5,1702,69,advantage middlegame short skewer,1700
odpMN,5r2/1b2pQbk/p1q3p1/2p5/1n6/1BNP4/1PPB2PP/6RK w - - 3 25,f7c4 c6g2 g1g2 f8f1,1702,69,kingsideAttack mate mateIn2 middlegame pin sacrifice short,1700
pzwUn,4r1k1/pQ3p1p/6p1/8/P1qN4/5P2/3R2PP/3Rr1K1 w - - 3 31,g1f2 c4f1 f2g3 e1d1 d2d1 f1d1,1702,69,crushing long middlegame,1700
ujHLK,6rk/6p1/5p1p/P2Q4/3Bp3/1p1nP1P1/1Pq2P1P/R5K1 w - - 1 40,d5e4 c2f2 g1h1 d3e1 a1e1 f2e1,1702,69,crushing endgame long master quietMove,1700
36p0f,r1b1k2r/b1p1npp1/p1np1q1p/1p6/1P1NP3/PN6/1BP2PPP/R2QKB1R w KQkq - 3 12,d4c6 f6f2,1703,69,attackingF2F7 mate mateIn1 oneMove opening,1700
BzoGm,r2q1rk1/p1p2ppp/1pnp1n2/4p2b/2PP4/P1P1PN1P/4BPP1/R1BQ1RK1 w - - 1 11,f3e5 h5e2 e5c6 e2d1,1703,69,advantage middlegame short,1700
GZWmo,rn1qk2r/1p3p1p/p1b1pn2/8/1Q1bP3/3B4/PPP1NPPP/R1B1K2R b KQkq - 4 12,d8b6 b4d4 b6d4 e2d4,1703,69,advantage opening short,1700
QdbYg,1r4k1/5p1p/R3p1p1/4Q3/8/1q5P/2r2PP1/R5K1 w - - 0 32,e5b8 b3b8 a6a8 c2c1 a1c1 b8a8,1703,69,advantage deflection endgame hangingPiece long,1700
QjXaB,8/6R1/1bkp2p1/3Np3/2K1Pp1p/5P1P/5r2/8 b - - 5 47,f2f3 d5b4,1703,69,endgame master mate mateIn1 oneMove,1700
ciAIj,rq2r1k1/p2b3p/2pp4/3p1pQ1/N5P1/1PP4P/P7/R2K3R b - - 1 23,g8h8 g5f6 h8g8 g4f5,1703,69,crushing kingsideAttack middlegame short,1700
mPfTi,r5r1/p1Q5/2P1bnkp/8/4PPpq/4B3/P3P2P/R4RK1 b - - 0 23,f6e4 f4f5 e6f5 f1f5,1703,69,advantage fork master middlegame short,1700
nEYbl,8/3P4/8/2B1b3/1pK5/1P5p/6k1/8 b - - 0 58,e5c7 c5d6 h3h2 d6c7 h2h1q d7d8q,1703,69,advancedPawn bishopEndgame crushing endgame long promotion,1700
oB2ch,2k4r/ppp5/5b2/3Qp1p1/2Nn1pP1/P2P3r/1PP4K/1RB2R2 w - - 0 25,h2g2 h3h2 g2g1 d4e2,1703,69,mate mateIn2 middlegame short,1700
tAhGK,1r3nk1/1p2r1b1/p5Bp/3RP1p1/Pqp1Q3/6B1/1PP3PP/4R1K1 w - - 1 30,e1f1 b4b6 g3f2 b6g6,1703,69,advantage master middlegame short,1700
twCs1,r1b2k1r/pp3Bpp/3q4/3N4/4p3/4B3/PPP3PP/5R1K b - - 1 21,g7g6 e3h6,1703,69,mate mateIn1 middlegame oneMove,1700
zmklf,1k1r2nr/ppp2pp1/8/7p/3P2bq/4P2P/PP1N1PP1/R1B1QRK1 w - - 1 15,h3g4 h5g4 f2f3 g4g3 e1g3 h4g3,1703,69,middlegame,1700
53VfS,2r3k1/3b4/1p1p4/pP1Pq2p/P3Ppp1/3Q1P1P/1bR3P1/3N3K w - - 0 33,d1b2 e5b2 c2c8 d7c8,1704,69,advantage endgame short,1700
93pfs,2r2rk1/1pqbppBp/p2p2pQ/3P4/3Rn3/P6P/1PP2PP1/5RK1 b - - 2 19,e4f6 g7f6 e7f6 d4h4 f8e8 h6h7 g8f8 h7h8,1704,69,crushing kingsideAttack middlegame quietMove veryLong,1700
Ju23E,bn3k2/3pb2B/4p3/1Pp1P3/8/5q2/1BQ2P1P/R5K1 w - - 0 26,c2g6 f3h1,1704,69,mate mateIn1 middlegame oneMove,1700
T7ftb,3r1rk1/3bqp1p/3N2pb/1N2p3/2p1P3/4P3/PPPQ1RPP/4R1K1 w - - 2 26,d2a5 d7b5 d6f5 g6f5,1704,69,advantage middlegame short,1700
UA1sd,5r1k/5p1p/p4Pp1/2Q5/2P3b1/3p2qP/P1r3B1/R5RK b - - 0 28,g4h3 c5f8,1704,69,hangingPiece mate mateIn1 middlegame oneMove,1700
V7ljV,7r/bk3ppp/2p5/P3P1P1/5P2/P1BrPQ2/7P/6K1 w - - 0 31,c3d4 a7d4 f3e4 d4e3,1704,69,advantage endgame short,1700
YNqUF,4r3/pp5k/1np2bpp/4rp2/8/2PB3P/PP3PP1/2BRRK2 b - - 3 24,f6g5 e1e5 e8e5 f2f4 g5f4 c1f4,1704,69,advantage fork long middlegame,1700
YlCzR,2r3k1/pp2ppbp/1n4p1/8/2q5/2N5/PP3QBP/5R1K b - - 5 25,c8c7 g2d5 c4f1 f2f1 b6d5 c3d5,1704,69,advantage long middlegame,1700
cNbp8,k7/1p6/p2Q1pP1/3p3p/2pP1n1P/5P2/4nr2/R6K w - - 18 46,d6f4 e2f4 g6g7 f2g2 a1g1 g2g7,1704,69,crushing endgame hangingPiece long,1700
cVXef,8/6R1/3k3p/2pb1pp1/P3pK2/7P/5PP1/8 w - - 0 38,f4f5 c5c4 g7g6 d6c5,1704,69,advantage defensiveMove endgame master masterVsMaster quietMove short,1700
dHVp8,r1b4N/pp1kn2Q/4P1P1/5p2/2pPqb2/2P5/P3PK1P/5BR1 b - - 0 20,d7c6 f1g2 e7d5 g2e4,1704,69,crushing master middlegame pin short,1700
eS02U,8/2q1r1k1/3p2pp/p2Rp3/Pp1n4/1B1Q4/2P2PPP/6K1 b - - 3 32,e7e6 d5d4 e5d4 b3e6,1704,69,advantage discoveredAttack endgame short,1700
lbTtK,3r2rk/pp4p1/5pRp/2p1pP1Q/2PqP3/3P3P/PP6/3R3K b - - 6 31,d4f2 g6h6 g7h6 h5h6,1704,69,endgame kingsideAttack mate mateIn2 sacrifice short,1700
lkl8K,1r1qr2k/4pQbp/3p2pN/3P2Pn/2p1P3/2P4P/2B5/n1B2RK1 b - - 3 24,a1c2 f7g8 e8g8 h6f7,1704,69,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,1700
teIjO,r1b2rk1/ppp2ppp/5n2/3Nb3/8/q1NQ1P2/P1R1K1P1/7R b - - 1 20,b7b6 d5f6 g7f6 d3h7,1704,69,kingsideAttack mate mateIn2 middlegame short,1700
uaJ0j,rn1q1rk1/3n1p2/3b1Np1/2pp1QP1/pp1P3P/5P1N/PPP5/1K2R1R1 b - - 1 22,d7f6 g5f6 d6g3 g1g3,1704,69,crushing middlegame pin short,1700
vm21d,2k3r1/2pq1p1p/p5p1/1p1pr3/1P6/1QN2P2/1P3P1P/2R1K1R1 w - - 0 22,e1f1 d7h3 g1g2 e5g5 c3d5 h3g2,1704,69,crushing long master middlegame pin,1700
xpzqr,4Q1k1/p7/1b1q1p2/6p1/3P2P1/5P2/4N1K1/8 b - - 1 32,g8g7 e2g3 d6g3 g2g3,1704,69,crushing endgame quietMove short,1700
4f25L,8/8/2p1p1k1/3p1q1p/1P5P/2PQ2P1/7K/8 w - - 2 42,d3f5 g6f5 h2h3 e6e5 g3g4 h5g4,1705,69,crushing endgame long quietMove,1700
6aLJB,8/8/4p3/3b1k2/4Nb2/5p2/8/4R1K1 w - - 5 57,e4c3 f4d2 c3d5 d2e1,1705,69,crushing endgame fork master short,1700
Byah0,8/8/3bkp2/R7/3Pp1p1/6P1/PP4K1/8 w - - 2 37,a5a3 d6a3 b2a3 e6d5,1705,69,crushing endgame short,1700
Ftz60,4r1k1/r4pp1/pN3n1p/2b2q2/P4B2/4PP1P/4Q1P1/1R1R3K w - - 0 28,g2g4 f5f4 e3f4 e8e2,1705,69,crushing middlegame short,1700
IFzOv,r4rk1/4q1pp/4p3/pB1bnp2/P7/1P6/N1P2PPP/R2Q1RK1 w - - 0 23,f1e1 e7g5 d1d5 e6d5,1705,69,advantage middlegame short,1700
KxwZr,3r2k1/r1q2p1p/4P1p1/p4B2/1pp3R1/2QnP2P/1P4P1/R5K1 w - - 0 27,e6f7 c7f7 c3c4 f7c4 g4c4 g6f5,1705,69,crushing long middlegame,1700
P0Gwa,2r2r2/pb1q1p2/1p1p1Qp1/2nP1R1k/4P2P/2N5/PP4P1/R5K1 b - - 1 24,h5h6 f5h5 h6h5 f6g5,1705,69,attraction mate mateIn2 middlegame pin sacrifice short,1700
ROUWX,8/p1Rp2Q1/1p6/4p2p/3b2pk/1P3r1q/P4P1P/6RK b - - 1 33,f3f7 g7f7 h3f3 f7f3,1705,69,crushing endgame hangingPiece short,1700
SXnw8,2kr2nr/Bpp4p/3b1p2/3Np1p1/4P3/5P2/P4P1P/2R2RK1 b - - 0 18,h7h5 d5b6,1705,69,mate mateIn1 middlegame oneMove pin,1700
gC4hM,4r1k1/1p2Qpbp/2q2np1/8/r1P3P1/P1P1BP1P/4N1K1/R3R3 w - - 3 28,e2d4 e8e7 d4c6 b7c6,1705,69,advantage middlegame short,1700
sfNqn,r2q1r1k/6p1/3p2p1/p1nPp1Pp/8/4Q3/PPP1BP2/R3K2R b KQ - 0 23,f8f5 e2h5 g6h5 h1h5 h8g8 e3h3 f5g5 h5h8 g8f7 h8d8,1705,69,crushing kingsideAttack middlegame sacrifice skewer veryLong,1700
sxnU7,r4rk1/pp3pp1/3bp1n1/5b2/3Pp1Bq/1PP4P/PB1NQPP1/R4RK1 w - - 5 17,d2e4 g6f4 e4d6 f4e2,1705,69,advantage kingsideAttack middlegame short,1700
7ZwEO,4rrk1/p4ppp/1qp5/2bn4/4N3/3P4/PPP1QPPP/R1B2RK1 w - - 5 14,e2g4 f7f5,1706,69,advantage middlegame oneMove,1700
EpSKu,r3r1k1/2q1n1b1/p4Bp1/1p3p1p/3Np2Q/P1P3P1/1P3PK1/3R3R b - - 1 27,e7c6 f6g7 c7g7 d4c6,1706,69,advantage master middlegame short,1700
JKWmT,3r1rk1/p1q1Bppp/2p1b3/1p1nP3/2B5/1Q4N1/PP3PPP/3RR1K1 b - - 0 18,b5c4 e7d8 c4b3 d8c7,1706,69,advantage middlegame short,1700
Juolk,2r5/1b1kn1R1/p2p1Q1p/1p1p1N2/4P2P/PP2BP2/8/1K1q4 w - - 3 33,b1b2 c8c2,1706,69,master mate mateIn1 middlegame oneMove,1700
VBJgi,4q1k1/1RQ2p1p/p5p1/8/8/P1Pn2PP/6BK/3r4 b - - 6 32,d1e1 b7b8 e8b8 c7b8,1706,69,crushing endgame pin short,1700
nFMdP,2r3k1/r4ppp/1R2pb2/2N5/8/Pp3P2/1P4PP/2KR4 w - - 1 29,b6b5 a7c7 c1b1 c7c5,1706,69,crushing endgame pin short,1700
r4sP5,r4rk1/pppb2pp/3qp3/n4p2/2pPn3/3BPN2/PPQN1PPP/R3K2R w KQ - 0 13,d2e4 c4d3 e4d6 d3c2,1706,69,advancedPawn advantage middlegame short,1700
upmqD,r4r2/p1p3pk/b1pp2Rp/5q1Q/2P2P2/3P4/P2B2PP/R5K1 w - - 0 20,d2c3 f5g6 h5g6 h7g6,1706,69,advantage middlegame short,1700
vRC4D,r6k/ppp3p1/3q3p/5Q1N/3bP3/3P1n1P/PP4P1/5R1K w - - 0 26,f1f3 g7g6 e4e5 d4e5 f5e4 g6h5,1706,69,crushing endgame fork long,1700
wnwW7,5rk1/1b1q1Nb1/3Pp3/pp1n4/2pP4/2P1Q3/PPB1N1P1/2K2R2 w - - 1 26,f7h6 g7h6 f1f8 h6f8,1706,69,advantage master middlegame pin short,1700
wswYv,r3r1k1/3R1pp1/1p1Rn2p/p7/8/1B3P1P/PP3P2/6K1 b - - 0 29,a8d8 b3e6 d8d7 e6d7,1706,69,advantage endgame short,1700
02QVn,2k1r2r/ppP3pp/8/1N1n4/3P1B2/5P1P/qP3P2/n1QK1B1R w - - 0 22,f1c4 a2a4 b2b3 a1b3,1707,69,advantage middlegame short,1700
1n2AS,r4b1k/1b4q1/p7/1p6/8/7Q/PP4PP/5R1K b - - 2 30,g7h6 f1f8 h8g7 f8f7 g7f7 h3h6,1707,69,advantage deflection endgame exposedKing long pin,1700
8vmJt,5r1k/R2Q2p1/7p/3P4/2r1P3/8/1q3PPP/5RK1 w - - 0 27,a7a4 b2f2 f1f2 c4c1 f2f1 f8f1,1707,69,endgame long mate mateIn3 sacrifice,1700
9GNN1,r2q1rk1/1pp1b1pp/1nn1b3/p4p2/N3p3/P2PBNP1/1P2PPBP/2RQ1RK1 w - - 0 13,a4b6 e4f3 b6a8 f3g2,1707,69,advancedPawn advantage master opening short,1700
9OZil,8/1p5Q/2kp4/8/1P3P2/PK2q3/6P1/8 w - - 1 48,b3a4 b7b5 a4a5 e3a3,1707,69,deflection endgame mate mateIn2 queenEndgame short,1700
EBnS5,r2q1rkR/pp2b1p1/1n2p1Q1/3pPpP1/b1pP1P2/PnP1B1N1/1P4P1/1R2KB2 b - - 2 18,g8h8 g6h5 h8g8 g5g6 f8f6 h5h7 g8f8 h7h8,1707,69,kingsideAttack mate mateIn4 middlegame veryLong,1700
Fjru4,4k3/2q2p2/pp2p2b/2p1n1rP/2P1Q1P1/6BK/PP2N3/4R3 w - - 0 32,g3e5 g5e5 e4a8 e8e7,1707,69,crushing defensiveMove middlegame short,1700
R8u3T,2k3r1/ppq2p2/2p3r1/4p3/4P1n1/P4QP1/1PP1NP1P/R3R1K1 w - - 1 23,g1g2 g6f6 f3f6 g4f6,1707,69,crushing middlegame short,1700
VjlPo,8/8/p2k2p1/8/2KP1p1P/8/1P5P/8 w - - 0 45,c4d3 d6d5 b2b4 f4f3 d3e3 f3f2 e3f2 d5d4,1707,69,advancedPawn crushing deflection endgame pawnEndgame veryLong,1700
l9baa,8/p2P3p/6pk/4Qnq1/8/1P4PK/P3p3/8 b - - 0 45,f5g3 e5g5 h6g5 d7d8q,1707,69,advancedPawn attraction crushing endgame master promotion short,1700
ntdxn,r1q2rk1/1p2bppp/pn2pn2/8/7Q/1P2Pb1P/PB1NBPP1/R4RK1 w - - 0 17,d2f3 c8c2 b2f6 e7f6,1707,69,advantage fork master middlegame short,1700
on0Rc,7r/B4p2/4kP1p/3Rb1p1/P7/5K2/1r6/3R4 b - - 0 30,h8c8 d5e5 e6e5 a7d4 e5f5 d4b2,1707,69,advantage attraction endgame exposedKing fork long sacrifice,1700
sK3fx,r6r/p5R1/5pk1/2pb1Np1/B4p2/2Pn4/5PPP/4R1K1 b - - 13 37,g6f5 a4d7 d5e6 d7e6,1707,69,mate mateIn2 middlegame short,1700
zScxg,4r2k/1ppR3p/p4Np1/5n2/4r2P/6nR/P3B1P1/4K1N1 b - - 8 28,e4e2 g1e2 e8e2 e1d1 e2e7 d7e7,1707,69,advantage long middlegame,1700
8Kgsy,8/8/3K4/p1p5/3k4/PP6/8/8 w - - 0 51,d6c6 a5a4 b3a4 c5c4 a4a5 c4c3 a5a6 c3c2 a6a7 c2c1q,1708,69,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,1700
9g4jR,8/p7/2B5/2p1kp2/P1P1n3/3KP3/8/8 w - - 2 41,c6e4 f5e4 d3e2 e5f5,1708,69,crushing defensiveMove endgame master short,1700
CdDu6,1rb1r1k1/1pq2ppp/p1p5/2N5/P2P4/1Q2BP1P/1P4Pb/2R1RK2 b - - 2 24,h2g3 e3f4 e8f8 f4c7,1708,69,advantage middlegame short,1700
NM8KH,r2qk2r/pp1n1pp1/2pbp2p/8/3PQ3/2P2N2/PP3PPP/R1B2RK1 w kq - 1 12,c1f4 d7f6 f4d6 f6e4,1708,69,crushing master middlegame short,1700
ST8aG,8/P1n5/B1k5/1p4K1/4p3/8/6PP/8 w - - 0 48,h2h4 e4e3 g5g4 e3e2,1708,69,advancedPawn crushing endgame short,1700
bfyn8,6rk/p4rp1/1p2p2p/1qPpB2P/3Pp3/5bQ1/PP3P1R/2K3R1 b - - 2 28,b6c5 g3g6 b5c4 c1b1,1708,69,crushing middlegame short,1700
lGrzX,4rk1r/p1qn2pp/2pb1p2/2p2Q2/5P2/2N1BR2/PPP3PP/R5K1 w - - 0 18,c3e4 g7g6 e4d6 g6f5,1708,69,advantage middlegame short,1700
shfX3,3r4/1p3k2/7R/2P1R3/pr2Bp2/2n4P/P4P1B/2K5 w - - 1 47,e4c2 c3a2,1708,69,mate mateIn1 middlegame oneMove,1700
v45zh,r4rk1/2q2ppp/p1p1b1n1/1pp1PN1Q/4P3/3P4/PPP3PP/R1B2RK1 b - - 3 16,c7e5 f5e7 g6e7 h5e5,1708,69,crushing deflection discoveredAttack kingsideAttack master middlegame short,1700
xWFm5,5rk1/1p5p/pn1q2p1/P2n4/2p2PP1/5Q1P/1P6/3R1R1K b - - 1 29,f8f4 f3f4 d6f4 f1f4,1708,69,crushing middlegame short,1700
0GNj8,r6k/pbp1R1p1/1p1p2rp/8/5q2/1BP2P2/PP2Q1PP/3R2K1 b - - 1 22,b7f3 e7e8 f4f8 e8f8,1709,69,crushing kingsideAttack middlegame short,1700
0Pj4U,2rq2k1/R4p1p/6p1/1r2K3/4P3/4BQ2/P4PP1/2R5 w - - 1 30,e5f4 d8g5,1709,69,mate mateIn1 middlegame oneMove,1700
8zHzI,r3k2r/3bq1pp/p1p2pn1/Pp2p3/1b1pP3/3P1N1P/1P1BNPP1/R2Q1RK1 b kq - 3 17,e8g8 d1b3 d7e6 b3b4 c6c5 b4a3,1709,69,advantage long middlegame,1700
9bzMF,1r4k1/pp1nRpp1/2p2n1p/P7/1Pp5/3b1BB1/3N1PPP/6K1 b - - 3 23,g8f8 g3d6 f6e8 e7d7 e8d6 d7d6,1709,69,advantage discoveredAttack long middlegame,1700
CzJQJ,5k2/1pp4R/1p1ppPr1/8/5Bp1/2qPK1Q1/P5P1/8 w - - 2 34,f4h6 g6h6 h7h6 c3c1,1709,69,advantage endgame sacrifice short,1700
H7uZ3,5rk1/3b1ppp/8/1p1BP3/3Q4/3p4/4qPP1/5RK1 b - - 0 28,d3d2 d5f3 e2e1 d4d7,1709,69,advantage discoveredAttack endgame short,1700
J4zrX,r1b2rk1/ppp1bppp/2n5/3qN2n/8/2P4P/PPBP1PP1/RNBQR1K1 b - - 0 10,c6e5 d1h5 e5f3 h5f3 d5f3 g2f3,1709,69,advantage hangingPiece long opening,1700
UUfRl,5r1k/6p1/p2p1pBp/4p3/3n4/P2P3P/2rB1PP1/2R1R1K1 w - - 0 25,d2b4 c2c1 e1c1 d4e2 g1f1 e2c1,1709,69,advantage attraction fork long middlegame,1700
XyVVl,1Q6/2p2p1k/6pp/2b5/8/P2Q1K2/5q1P/7R w - - 3 44,f3e4 f2f5,1709,69,endgame mate mateIn1 oneMove,1700
aHIf0,2rqk2r/4ppbp/p2p2p1/1p1n2B1/2pPQ3/P4P2/BPP2P1P/2KRR3 b k - 1 17,g7f6 e4d5 f6g5 d5g5,1709,69,advantage hangingPiece middlegame short,1700
k3kWj,4r1k1/pp3pp1/5q1p/4nN2/5P2/3R3Q/PPr3PP/4R1K1 b - - 0 22,e5d3 e1e8 g8h7 h3d3 c2c1 g1f2 f6b2 e8e2,1709,69,advantage hangingPiece intermezzo middlegame veryLong,1700
