gAeLs,4r1k1/R3Rppp/8/2p2r2/8/7P/P5P1/6K1 b - - 1 35,e8e7 a7a8 e7e8 a8e8,1103,69,backRankMate endgame mate mateIn2 rookEndgame short,1100
l6ltB,5r2/p1NR3p/1p3ppk/4p3/1P6/3Q1N2/1nPK1PPP/q7 w - - 6 27,d3c3 a1d1 d2e3 d1d7,1103,69,advantage middlegame short skewer,1100
poFQ1,4k3/q7/3KP3/3N1P2/8/8/8/8 b - - 14 53,a7b8 d5c7 e8f8 e6e7 f8g7 e7e8q,1103,69,endgame,1100
r6vXS,8/6kp/pq4p1/4pp1n/2Q5/5P2/PP1R2P1/1B3K2 w - - 0 37,c4d5 h5g3 f1e1 b6g1,1103,69,endgame master mate mateIn2 short,1100
sOfNI,7r/rB3kp1/P2b1n1p/2p2p2/1pp2N2/4P1P1/1B1P1P1P/R5K1 b - - 4 27,f6e8 b7d5 f7e7 f4g6,1103,69,crushing middlegame short,1100
uScnO,8/5K2/4p3/2k1P3/1p3P2/8/8/8 w - - 0 54,f7e6 b4b3 e6f6 b3b2 e5e6 b2b1q,1103,69,advancedPawn crushing endgame long pawnEndgame promotion,1100
x3N2w,3r4/3q4/5p1k/2p1P1p1/4Q3/pP5P/P5P1/1B4K1 b - - 1 37,d7e6 e4g6,1103,69,endgame mate mateIn1 oneMove,1100
1A8VR,r2r3k/1R3B2/7p/2P3p1/3n4/8/P5PP/2R3K1 w - - 1 32,f7b3 d4e2 g1f2 e2c1,1104,69,advantage endgame fork master short,1100
2Z3mI,r2qk2r/4bppp/p1pp1n2/4p2b/P3P3/2NB1P2/1PP1Q1PP/R1B2RK1 w kq - 2 12,d3a6 d8b6 c1e3 b6a6 e2a6 a8a6,1104,69,advantage long opening,1100
51Ehu,r2q1r2/pp3B1k/2p1bpQp/4p3/3nP3/2N5/PPP3PP/R4RK1 b - - 2 15,h7h8 g6h6,1104,69,kingsideAttack mate mateIn1 middlegame oneMove,1100
67Wkw,6k1/5qp1/4p2p/1Q1p1p1P/3r1PP1/7K/8/6R1 b - - 0 45,d4f4 b5b8 f7f8 b8f4,1104,69,advantage endgame fork short,1100
CSkph,3r2k1/p4pp1/1p5p/2p1Pn2/2B2P2/2P2P2/PP5P/2K4R w - - 1 21,h1d1 d8d1 c1d1 f5e3 d1e2 e3c4,1104,69,attraction crushing endgame fork long,1100
CTOiR,r2qr1k1/p1p2ppp/1n6/8/3b1B2/1B1Q1N2/PP3PPP/RN4K1 w - - 0 18,b1d2 d4f2 g1f2 d8d3,1104,69,crushing discoveredAttack kingsideAttack middlegame short,1100
EKKj3,8/6Bk/6p1/2RQ1p1p/P7/2KP4/P1P5/1r2q3 w - - 2 38,c3c4 b1b4,1104,69,endgame mate mateIn1 oneMove,1100
Eg8oB,2r4q/4p1k1/3p2p1/p2n2N1/1p3P2/4Q3/PPP5/1K1R4 w - - 0 27,d1d5 h8h1 e3c1 h1d5,1104,69,crushing endgame fork short,1100
LwHRl,4r1k1/1b3ppp/pN6/6rn/3p4/3BbP2/1PR3PP/3Q1R1K w - - 7 30,d3e4 h5g3 h2g3 g5h5,1104,69,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,1100
NrkaA,5bk1/5p1p/6p1/1Q1pP3/1PpP3P/2P3P1/3KNq2/8 w - - 0 31,b5d5 f8h6 d2d1 f2f1 d1c2 f1e2,1104,69,crushing deflection endgame long,1100
OWACg,4r2k/1p4pp/p4p2/8/4q3/1QP5/PP3PPP/3R1K2 w - - 2 24,b3d5 e4e2 f1g1 e2e1 d1e1 e8e1,1104,69,backRankMate endgame long mate mateIn3 sacrifice,1100
Q1epE,2r5/1b4p1/p4k1p/1p3p2/8/P3P2P/1P3P1B/3R2K1 w - - 0 32,d1d7 c8c1 d7d1 c1d1,1104,69,endgame mate mateIn2 short,1100
RUY9n,r3r1k1/pp3ppp/8/2pP4/4n3/2N1Qb2/PP1B2q1/R1K1R3 b - - 5 22,e4c3 e3e8 a8e8 e1e8,1104,69,backRankMate mate mateIn2 middlegame short,1100
Szke2,rn1qk2r/pbppbppp/1p2p3/3nP3/3P4/P1NB1N2/1PP2PPP/R1BQK2R w KQkq - 1 8,d3e4 d5c3 e4b7 c3d1,1104,69,crushing opening short,1100
UFdWn,2kr2nr/pp4pp/q3p1P1/2b1p3/4P1Q1/P1N5/1P4PP/R1B2RK1 w - - 0 17,g1h1 a6f1,1104,69,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,1100
UXiZ9,8/6R1/2p4p/3n4/6Pk/1r4B1/5PK1/8 b - - 2 40,b3g3 f2g3,1104,69,endgame master mate mateIn1 oneMove,1100
UoOTQ,8/5pP1/6P1/1b5p/8/6k1/r7/6K1 w - - 0 40,g7g8q a2a1,1104,69,endgame mate mateIn1 oneMove,1100
Z5jbr,8/p5kp/1pbbp1p1/8/3P2Pq/6NP/P5QK/5B2 w - - 1 32,g2c6 h4g3 h2h1 g3h2,1104,69,endgame master mate mateIn2 short,1100
caEqc,1k1r1b1r/1pp1q1pp/8/1ppP1p2/4n3/4BB2/PQP2PPP/R4RK1 b - - 0 16,e4d2 e3d2,1104,69,crushing hangingPiece middlegame oneMove,1100
eVUkI,6rk/pp4p1/3Q3R/5p1q/2P1nP1P/PP4P1/1B4K1/8 b - - 0 40,h5h6 d6h6,1104,69,endgame mate mateIn1 oneMove pin,1100
gaD5D,3r2k1/pq1r1pp1/4pb1p/8/Q6P/1P2N1P1/2R1PP2/2R3K1 w - - 0 26,e3g4 d7d1 c1d1 d8d1 g1h2 b7h1,1104,69,kingsideAttack long mate mateIn3 middlegame,1100
hfh4k,8/1RPk4/8/8/6p1/2r3P1/5K2/8 b - - 2 54,c3c7 b7c7 d7c7 f2e3 c7d6 e3f4 d6e6 f4g4,1104,69,crushing endgame rookEndgame veryLong,1100
jghZ9,r1bqr1k1/pp1n1ppp/2p5/2nN4/3Q4/1P6/PBP1BPPP/R2R2K1 b - - 0 14,c6d5 d4g7,1104,69,kingsideAttack mate mateIn1 middlegame oneMove,1100
lNQ2q,rnb1kbnr/pppp1p1p/5q2/8/2BPPR2/2P5/PP4pP/RNBQ2K1 b kq - 0 8,f6g6 c4f7 g6f7 f4f7,1104,69,attackingF2F7 crushing fork opening short,1100
mrokx,r1bqkb1r/pp3ppp/2np4/3pP3/3P4/5N2/PP3PPP/R1BQKB1R w KQkq - 0 9,f1b5 d8a5 c1d2 a5b5,1104,69,advantage fork opening short,1100
oBLay,7r/pk1qb3/1pp1R2p/3p4/3P1Q1P/2N5/PPP2PP1/2K5 w - - 3 28,f4f7 e7g5 h4g5 d7f7,1104,69,crushing discoveredAttack endgame short,1100
qdf8O,8/8/p3Pk2/1pr2P2/8/1P2NKp1/P7/8 b - - 2 43,c5e5 e3g4 f6f5 g4e5,1104,69,crushing endgame fork short,1100
sMwKd,r1q2rQk/pp2n1pp/2p4N/3p4/1bP5/1P6/PBP3PP/2KR3R b - - 8 20,f8g8 h6f7,1104,69,mate mateIn1 middlegame oneMove smotheredMate,1100
v2mXy,8/4p3/1p1r1k2/p7/2P2K1p/1P6/P7/7R w - - 1 51,h1h4 d6d4 f4g3 d4h4,1104,69,crushing endgame rookEndgame short,1100
xCv5y,2k5/1pp2p2/p2b1r2/3p1b1P/8/2P1r2P/PP1N2P1/2KR2NR w - - 0 26,g1f3 e3c3 b2c3 d6a3,1104,69,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,1100
5VvC3,2kr3r/2p2ppp/1p6/4pP2/RP6/4N2P/2P1n1P1/3R1K2 b - - 5 28,d8d1 e3d1 e2g3 f1f2,1105,69,advantage endgame short,1100
5ZCP1,2r3k1/r4pp1/4p1p1/8/3P2PP/qB3Q2/nR3P2/K6R w - - 0 31,b2a2 c8c1 h1c1 a3c1,1105,69,mate mateIn2 middlegame short,1100
6LHPo,4k3/2R3p1/4p2p/1pPp4/1P1Pnrq1/1N4P1/2Q2P1P/6K1 w - - 4 29,c5c6 f4f2 c2f2 e4f2,1105,69,advantage endgame short,1100
8IvYD,7r/5k2/1p1Nbp2/p1pn4/3q2P1/1P3PQp/4R2K/5N2 b - - 1 45,f7e7 d6f5 e7f7 f5d4,1105,69,crushing fork master middlegame short,1100
8wXC4,5r2/pR4pp/2kNp3/P1PpP3/3n4/8/6PP/6K1 w - - 1 31,b7a7 d4e2 g1h1 f8f1,1105,69,backRankMate endgame mate mateIn2 short,1100
CX2H2,1r3rk1/p1p1bppp/n1q1b3/1p2P1N1/1P1p4/PN1Q2P1/1B3PBP/5RK1 b - - 2 18,c6c4 d3h7,1105,69,kingsideAttack mate mateIn1 middlegame oneMove,1100
F2WOY,r3kb1r/1b1p1ppp/p1q1pn2/1p6/4P3/P1NBB3/1PP2PPP/R2Q1RK1 w kq - 0 11,e4e5 c6g2,1105,69,kingsideAttack mate mateIn1 oneMove opening,1100
Fxg4r,r2qkb1r/4p2p/p1ppP1p1/3p4/8/5Q2/PPP2PPP/R1B2RK1 b kq - 0 13,f8g7 f3f7,1105,69,mate mateIn1 middlegame oneMove,1100
J5UTw,6k1/pp3p1p/4p1pP/6Q1/2P2N2/4P1K1/1qr3P1/8 b - - 5 34,c2c4 g5d8,1105,69,endgame mate mateIn1 oneMove,1100
Rysaz,1r4k1/5pp1/1q4p1/3p4/3n4/2QP2PP/1B3P2/1K1R4 b - - 1 36,d4e2 c3g7,1105,69,endgame mate mateIn1 oneMove,1100
T5t40,6k1/5pp1/p3p2p/2P5/5P2/3QP3/P4q1P/7K w - - 0 30,d3e4 f2f1,1105,69,endgame mate mateIn1 oneMove queenEndgame,1100
TXGkF,2kr3r/pppbqpnp/2n1p1p1/8/8/1P1P1NP1/P1PNQPBP/R3K2R w KQ - 0 13,e1c1 e7a3 c1b1 c6b4 d2e4 a3a2,1105,69,crushing long middlegame queensideAttack,1100
X0cmj,r4rk1/1q3pp1/4pB2/p1p1P2P/Pp6/8/1PP2P2/K2n2QR b - - 1 29,b7h1 g1g7,1105,69,endgame kingsideAttack mate mateIn1 oneMove,1100
ZH3J0,8/8/p7/1p4K1/1k5P/8/8/8 b - - 0 50,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,1105,69,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,1100
e0kdz,2kr3r/2pq2pp/p2ppn2/1p2P3/3b4/3P1Q1P/PPP3P1/RN3R1K b - - 0 17,d4e5 f3a8,1105,69,mate mateIn1 middlegame oneMove,1100
hUZPG,2r1k2r/1b1p1p2/1q1Bp1p1/4P1Qp/7P/2n5/PPP2PP1/K2R3R b k - 9 20,c3d1 g5e7,1105,69,mate mateIn1 middlegame oneMove,1100
l4tvk,r1b2rk1/ppp4p/1n2p1p1/8/2Pq4/2NB4/PPQ2PP1/R3K2R b KQ - 1 14,f8f2 c2f2 d4f2 e1f2,1105,69,crushing middlegame short,1100
lsXBM,8/8/p4k2/8/2P1BpR1/Pr3K1P/8/4b3 w - - 5 48,f3f4 e1d2,1105,69,endgame mate mateIn1 oneMove,1100
lx51K,1q3r2/1Q1R1pkp/1p4p1/2P5/1P6/6P1/5P1P/6K1 b - - 0 31,b6c5 d7f7 f8f7 b7b8,1105,69,advantage deflection endgame short,1100
mEroS,r1b1k2r/pp3ppp/4p3/n1bpP3/1q1p4/5N2/2PNBPPP/1R1Q1RK1 b kq - 1 15,b4a4 e2b5 a4b5 b1b5,1105,69,advantage fork opening short,1100
mLlhn,1r4k1/1N1r1ppp/8/8/P1N5/8/1R3KPP/8 w - - 5 27,b7c5 b8b2 c4b2 d7d2 f2g3 d2b2,1105,69,crushing endgame fork long,1100
p5rnv,2b3k1/6pp/1p2pr1r/pq1pRpQ1/3P4/P1P2B1P/1P2RPP1/6K1 b - - 12 33,f6g6 g5d8,1105,69,crushing middlegame oneMove,1100
pJANH,2k4r/1p4p1/p3p1Np/4P3/QPqp4/P7/2PB1rPP/2RK3R w - - 0 26,g6h8 c4e2,1105,69,mate mateIn1 middlegame oneMove,1100
su62p,r3k2r/pp3ppp/3pbb2/q2Np3/1PP1P3/5B2/P4PPP/R2QK2R b KQkq - 0 14,a5a6 d5c7 e8e7 c7a6,1105,69,crushing fork middlegame short,1100
wDn3E,r5k1/5ppp/p3p3/1q6/8/2P3P1/1P3Q1P/5RK1 b - - 1 28,a8b8 f2f7 g8h8 f7f8 b8f8 f1f8,1105,69,backRankMate endgame long mate mateIn3 sacrifice,1100
xKMHT,1rq2rk1/1p1b1pbp/p4np1/2pNp3/PnP1P3/1P1PB1PP/4N1B1/1R1QK2R b K - 1 19,f6e8 d5e7 g8h8 e7c8,1105,69,crushing fork middlegame short,1100
xmpo2,8/R7/1p2b1pk/1R4P1/5K2/5P1P/2pr4/6r1 b - - 0 47,h6h5 a7h7,1105,69,endgame mate mateIn1 oneMove,1100
yLCy6,r2q1r1k/ppp3pp/3b4/3Q4/4n3/1NP1P2P/PPB3P1/R3K2R w KQ - 1 21,d5e4 d6g3 e1e2 f8f2,1105,69,crushing middlegame short,1100
3P0dh,r2qk2r/1bpp1pp1/p3p1n1/1p1nP3/3P3p/P1PB1N1P/2P2PPB/R2Q1RK1 w kq - 2 16,d3e4 d5c3 e4b7 c3d1,1106,69,advantage fork opening short,1100
4R4jH,r4r1k/p5pp/2Q5/1p2P1n1/2p4q/P1N5/1P4P1/R3R1K1 b - - 5 28,f8f2 c6a8 f2f8 a8f8,1106,69,hangingPiece mate mateIn2 middlegame short,1100
901SO,5q2/8/p3R1p1/1kp2p2/5P2/P5PK/8/2R5 w - - 7 35,e6g6 f8h8 h3g2 h8b2 c1c2 b2c2,1106,69,crushing endgame fork long queenRookEndgame,1100
9zvH6,1k1r1b1r/p1p2ppp/B4n2/4p3/3n4/6R1/PPPPN2P/R1BK4 b - - 3 17,d4f5 g3b3 b8a8 a6b7,1106,69,advantage middlegame short,1100
