oNccD,b7/4prkp/p1q2pp1/3p2P1/3B3P/4Q3/P4P2/5RK1 b - - 2 37,e7e5 g5f6 g7g8 e3e5,1811,69,advantage endgame short,1800
qqXut,5rk1/1p1b2p1/4pr1p/p2p4/3Q4/PP3PP1/2qN2K1/R3RB2 w - - 1 25,f1d3 c2d2 e1e2 d2g5,1811,69,equality hangingPiece middlegame short,1800
yFfN0,Nn1r2k1/1p3pp1/2Pb4/5b2/5P2/1Q2P1q1/PP1P2B1/R1B2RK1 w - - 0 21,e3e4 d6c5 d2d4 c5d4,1811,69,crushing middlegame short,1800
yNAo7,2rr1k1Q/pp2n1p1/1qn1bp1p/4p3/1P5N/P2BP3/1B3PPP/R2R2K1 b - - 7 23,e6g8 d3c4 d8d1 a1d1,1811,69,crushing middlegame pin short,1800
50i8i,r6r/p3Rpbp/2kp2p1/2p3B1/8/5P2/PPP2P1P/2KR4 b - - 0 17,f7f6 g5f4 h8d8 e7g7,1812,69,crushing endgame short,1800
6jcqM,2kr3r/pp3p2/2p1P1p1/3q2bp/3P1R2/4Q1BP/PP5K/R7 b - - 0 30,g5f4 e3f4 d8d6 f4d6 d5d6 g3d6,1812,69,advantage long middlegame,1800
BD0cK,1q5k/p5pp/4Q3/4N3/1P2P3/P1p2PKP/2nr2P1/8 b - - 0 36,b8g8 e5f7 g8f7 e6f7 h7h6 f7f8 h8h7 f8f5,1812,69,crushing endgame veryLong,1800
Gsxjo,2r2rk1/1pq2p2/p3pp1p/3p1N1P/3N3Q/4P3/PPP3P1/6K1 b - - 1 24,c7e5 h4g4 g8h8 g4g7,1812,69,endgame kingsideAttack mate mateIn2 short,1800
IIlDy,2rk1r2/pR6/4R2p/3pPpp1/8/6P1/P3bPBP/6K1 w - - 1 25,g2d5 c8c1 g1g2 e2f1 g2f3 c1c3,1812,69,endgame long mate mateIn3,1800
TR5Ld,4r1k1/Bp3ppp/5b2/8/5Q2/Pq4P1/1P2rP1P/1R3RK1 w - - 1 25,a7d4 e2e4 f4e4 e8e4,1812,69,crushing middlegame short,1800
ao2x3,5b2/8/1p2k3/1P2B1p1/4Kp1p/5P1P/8/8 b - - 3 40,f8e7 e5c7 e7c5 c7d8 c5f2 d8g5,1812,69,advantage bishopEndgame endgame long,1800
bdOvH,8/1p3r1k/p5p1/7p/4Q2q/1PP4P/1P2R2B/4Rr1K w - - 10 40,h1g2 f7f2 e2f2 h4f2,1812,69,mate mateIn2 middlegame short,1800
h3hQW,r1b2r2/2qpb1k1/p1p1p2p/5pPQ/4N3/3B2P1/PPP3P1/R4RK1 b - - 0 20,h6g5 e4g5 e7c5 f1f2 c5f2 g1f2,1812,69,advantage long middlegame,1800
pRElp,1r2r1k1/p3Pp2/4b1pp/2p1Q3/5P1P/qBP5/P1P3P1/1K1R3R w - - 1 24,e5f6 c5c4 d1d8 c4b3,1812,69,crushing middlegame short,1800
zykoB,2r3kr/p1q2p1p/1p4b1/4N3/P3PQ2/3B3P/1PP4K/6R1 b - - 0 30,c8e8 e5g6 c7f4 g6f4,1812,69,crushing discoveredAttack middlegame short,1800
8k27O,5rk1/2Qb1q2/2p1R1pp/3p4/P2P1P2/2PB2nP/1P4K1/4R3 b - - 0 29,d7e6 c7f7 g8f7 g2g3,1813,69,crushing middlegame short,1800
GpivG,r4rk1/pR3pn1/3p2p1/8/2P2RP1/q1N5/3K4/5Q2 b - - 2 28,f7f5 g4f5,1813,69,advantage master middlegame oneMove,1800
