EcARo,2Q5/6pk/6rp/P2p1p1q/4r3/5N1P/6P1/R4RK1 w - - 0 34,g1h2 e4e2 f3e1 h5g5,1901,69,crushing middlegame short,1900
IyfDY,r1bq1bk1/5pp1/p2p1n1p/2pP4/P1P4B/2NQ1N1P/5PP1/4R1K1 b - - 1 21,g7g5 f3g5 h6g5 h4g5,1901,69,crushing master middlegame short,1900
MNeGL,4r1k1/4rppp/p1pq4/8/2P5/1P2b1P1/P1RnR1BP/2B1Q2K b - - 4 26,d6d3 c2d2 e3d2 e2e7 e8e7 e1e7,1901,69,crushing long middlegame,1900
ZADGM,r3k2r/1p1bbppp/p1n1p3/3pP3/N4P2/P3B3/1P2B1PP/R4RK1 b kq - 2 16,c6e5 a4b6 e5c4 e2c4,1901,69,advantage middlegame short,1900
fr0Bj,6rk/2p1q1rn/1p1ppb2/p4p1p/B1PP3P/4PPB1/PP3QR1/6RK b - - 4 30,f6h4 g3h4 g7g2 g1g2 g8g2 h1g2,1901,69,crushing long middlegame,1900
jGrGy,2k4r/pp1r1ppp/3Bp3/2P2n2/3P2q1/8/P4PN1/R3QRK1 w - - 2 27,e1e5 f5h4 e5g3 h4f3 g1h1 g4h5,1901,69,crushing kingsideAttack long middlegame,1900
rW6gC,2rq1rk1/1ppbbp1p/p3p1p1/6PQ/2nPBB1P/P3P3/1PP2P2/R3K1NR w KQ - 0 15,h5h6 f8e8 h4h5 e7f8 h5g6 f8h6 g6f7 g8f7,1901,69,advantage clearance middlegame quietMove trappedPiece veryLong,1900
sOQTK,8/8/8/3kBP2/1P4pp/1K6/P6P/8 w - - 3 45,e5f6 g4g3 h2g3 h4h3 b4b5 h3h2,1901,69,advancedPawn bishopEndgame crushing endgame long,1900
sVllg,3r3k/1p2b1pp/1qn1Q3/4PpP1/5P1P/PN6/1BP5/R3K3 w Q - 0 25,b2d4 d8d4 b3d4 b6d4,1901,69,advantage master middlegame short,1900
tPsEV,5k1r/1p2rqp1/p1n2bQp/2Np3P/3P4/8/PP1B1PP1/4RRK1 b - - 14 26,e7e1 f1e1 f7g6 h5g6,1901,69,crushing middlegame short,1900
uxmqY,8/1p3pk1/2n1b1pp/p1B1p3/2r1P3/P1P2P2/P4KPP/R1R5 w - - 2 32,c5d4 e5d4 c3d4 c4d4,1901,69,advantage endgame short,1900
A3hJT,r2q1rk1/5pb1/p6p/2p1pQ2/8/1RP1PN2/1P4PP/5RK1 w - - 0 23,f3e5 d8d5 b3b6 d5e5 f5e5 g7e5,1902,69,advantage long middlegame,1900
BJmTt,1q1b1rk1/5ppp/Q2p4/1r1Np3/4P3/2P5/5PPP/R2R2K1 b - - 1 24,d8b6 d5e7 g8h8 e7c6,1902,69,advantage middlegame short,1900
BZ5XH,5rk1/Q4R1p/1p1Np1p1/4b1q1/b1P5/6P1/4n1PP/R6K b - - 0 27,e5a1 f7f8 g8f8 a7f7,1902,69,attraction mate mateIn2 middlegame short,1900
Giuq1,2r3k1/5qpp/p4p2/1b1p4/1p1N4/1Pr1R3/P1P2QPP/1K2R3 b - - 6 29,f7a7 d4b5 a7e3 e1e3,1902,69,crushing master middlegame short,1900
OfUE4,8/6p1/5b2/5P2/r2p1kP1/2p3R1/2K1R3/8 w - - 2 44,g3g1 a4a2 c2d3 a2e2 d3e2 f4e4,1902,69,crushing endgame long master,1900
RC0zW,r3r1k1/1p1nbppp/2p2n2/1p2NbB1/3P4/1BN5/PP3PPP/R3R1K1 b - - 3 15,b5b4 b3f7 g8f8 f7e8,1902,69,advantage fork master middlegame short,1900
c5VV1,7k/p1p3pp/8/P3bP2/3r2QP/1P1B2PK/2P2q2/3R4 w - - 1 34,g4g5 h7h6 d1f1 f2f1 d3f1 h6g5,1902,69,advantage endgame long,1900
hwoP3,r4r1k/pppq4/3pB1np/6p1/4P1Q1/2P3P1/P1P4P/3R1RK1 b - - 0 21,f8f1 d1f1 d7g7 f1f7 g6e5 f7g7,1902,69,advantage long middlegame,1900
iFvdh,7r/1PQ3p1/4pkp1/2Pp1p2/3PnP2/4P2P/4BqP1/R5K1 w - - 1 27,g1h1 h8h3 g2h3 e4g3,1902,69,endgame kingsideAttack mate mateIn2 sacrifice short,1900
meO8C,4r2k/1b4p1/p2q4/2n4p/3p4/P3rP2/3Q1NPP/3RRBK1 b - - 5 30,c5b3 e1e3 b3d2 e3e8,1902,69,crushing master middlegame short,1900
rfjr6,r3k2r/1p1n1pbp/p2p1np1/2qN2B1/3QP3/8/PPP2PPP/R3R1K1 w kq - 3 14,d5f6 d7f6 d4c5 d6c5,1902,69,advantage middlegame short,1900
w4D02,4Q3/2q2ppk/2p2np1/2Pp4/3Pn3/5NPP/3N1P2/6K1 b - - 0 25,e4d2 f3g5 h7h6 g5f7 c7f7 e8f7,1902,69,advantage endgame long,1900
xOkfL,6k1/Q4p2/1p2n3/4q2p/P7/1P4NP/3r1PP1/5BK1 b - - 2 40,e5c5 g3e4 c5c7 a7c7 e6c7 e4d2,1902,69,crushing endgame fork long,1900
0Ycu9,4r1k1/1Q1R1b1p/6q1/8/2P1pp2/1P4Pp/5P2/3B2K1 w - - 0 39,d7f7 f4g3 f7g7 g6g7,1903,69,crushing endgame short,1900
2nBoL,8/k7/P1R3p1/5p1p/5P2/r5P1/5K2/8 b - - 0 45,a3a6 c6a6 a7a6 f2e3 a6b6 e3d4 b6c6 d4e5 g6g5 f4g5,1903,69,crushing endgame master rookEndgame veryLong,1900
D3nvj,r5k1/1p3ppp/3r4/p2N1q2/8/bPP2P2/P2Q2PP/1K1RR3 w - - 0 25,b1a1 d6d5 d2d5 f5c2 d5d8 a8d8,1903,69,advantage long middlegame sacrifice,1900
Ot24g,r3r1k1/1bp3pp/P7/5p2/1P1q4/2N3N1/1P1P2PP/R1BQ3K w - - 7 24,b4b5 d4f2 g3e4 b7e4 c3e4 e8e4,1903,69,crushing long middlegame,1900
ffB4I,r3r1k1/5pbp/2Q3p1/pp3qP1/1P1p1B1P/3P4/P4P2/1KR2B1N w - - 1 27,c6f3 g7e5 h1g3 f5f4,1903,69,crushing master middlegame short,1900
ghiBi,r4nk1/1qp1rpp1/p1b1p2p/1p2P1PP/3pBP2/2P1PN2/PPQ5/R3K2R w KQ - 2 21,f3d2 d4e3 e4c6 e3d2 c2d2 b7c6,1903,69,advancedPawn crushing exposedKing long middlegame,1900
rvqcA,1k5r/ppp3pp/2n5/4p3/4N1Q1/2q5/P2r1PPP/R3R1K1 b - - 5 18,c3d4 g4g7 h8d8 e4d2,1903,69,advantage middlegame short,1900
shMR3,2r3k1/2r5/1Rp1bq1p/2QP2p1/4pp2/4P2P/4NPP1/2R3K1 b - - 0 33,c6d5 c5c7 c8c7 c1c7,1903,69,crushing master middlegame short,1900
v7sPx,4k3/8/4KBp1/7p/4pp2/8/5P2/8 w - - 0 59,f6g5 e4e3 f2e3 f4f3 g5h4 g6g5 h4f2 h5h4 e3e4 h4h3,1903,69,bishopEndgame crushing endgame quietMove veryLong,1900
4gNeo,8/5p1p/6k1/2P4p/p3KP2/P7/1P6/8 b - - 0 50,h5h4 c5c6 h4h3 e4f3 h3h2 f3g2,1904,69,crushing endgame long pawnEndgame,1900
7F2lj,6r1/p3kp2/2nb4/1pp1p2q/3pP3/PP1P1N2/1BP1QP2/2KR4 w - - 0 24,d1g1 g8g1 f3g1 h5g5 c1b1 g5g1,1904,69,crushing fork long middlegame,1900
EiEoX,1k4rr/ppp5/3p4/7p/Q1N1P2q/2P2bP1/PP3P1P/R3R1K1 w - - 1 20,c4e3 h4h3 a4c4 h5h4 c4g8 h8g8,1904,69,advantage long middlegame,1900
RXd0e,2rqk2r/pp2ppbp/2b2np1/3pN1B1/3P4/2N2Q2/PPP2PPP/R4RK1 b k - 5 11,e7e6 e5g4 f6g4 g5d8,1904,69,advantage middlegame short,1900
TfB4t,4rrk1/pp5p/2p2Pp1/3p4/4n1P1/2P1R2P/PP6/2B2RK1 b - - 2 29,e4f6 f1f6 e8e3 f6f8 g8f8 c1e3,1904,69,advantage endgame intermezzo long master,1900
e5nRf,3r2k1/ppQn2pp/3P4/6q1/8/7P/PPP2rP1/1K1RR3 b - - 0 22,f2f7 e1e7 g5e7 d6e7,1904,69,advancedPawn crushing middlegame short,1900
pfxMl,1r1r2k1/1b2bppp/pq2pn2/1p2N3/3P4/1B1Q1N2/PP3PPP/2R1R1K1 b - - 7 16,h7h6 e5f7,1904,69,crushing middlegame oneMove,1900
yytZj,4Q3/p7/1p2K2p/2k5/1P2P1P1/P5q1/2P5/3r4 b - - 0 62,c5c4 e8c6 c4d4 c6d5 d4e3 d5d1,1904,69,crushing endgame long skewer,1900
ASViD,2rqr3/p3p1kp/1p2P1p1/2n2p2/2P2P2/P2B4/2Q3PP/2R2RK1 w - - 1 23,d3f5 d8d4 g1h1 g6f5,1905,69,advantage intermezzo middlegame short,1900
Ezxy9,8/8/8/k5p1/4p1P1/PR1b4/2pK4/8 w - - 4 65,a3a4 e4e3 d2e3 c2c1q,1905,69,advancedPawn attraction crushing deflection endgame promotion short,1900
JoE6V,r1b2rk1/ppq2p2/2pb1p2/6BQ/4P3/2NP3P/PP4P1/R5K1 b - - 0 15,c7a5 c3d5 a5d5 e4d5,1905,69,advantage middlegame short,1900
O3T4R,4r2k/1p2qp2/p4nQ1/P2B4/1Pp4P/1b2B1P1/5P2/4R1K1 w - - 6 37,e3d4 e7e1 g1g2 f7g6,1905,69,crushing hangingPiece master middlegame short,1900
TD0DL,5r1k/4brpp/p2p3q/3Q4/6R1/1P3N1P/P4PP1/2R3K1 w - - 3 28,c1c8 f7f3 g2f3 f8c8,1905,69,advantage middlegame short,1900
TE71E,r2qr1k1/pp1n2p1/2pb2p1/4Pp2/3P2P1/2P5/PP2Q3/R1B1K2R b KQ - 0 17,d6e7 e2c4 g8f8 h1h8,1905,69,mate mateIn2 middlegame short,1900
Tfhm2,8/8/2R5/5nkp/p7/Pr4P1/5PKP/8 b - - 2 40,b3a3 f2f4 g5g4 h2h3,1905,69,endgame mate mateIn2 short,1900
eFEiR,8/pp3kp1/2p5/2P3Rp/1P6/P1r4P/5PP1/6K1 w - - 1 36,g5g3 c3g3 f2g3 f7e6 g1f2 e6d5,1905,69,advantage endgame long rookEndgame,1900
pxLze,r2qk2r/1b3ppp/p3pn2/1pb3BN/3pp3/1B1P4/PPP2PPP/R2Q1RK1 b kq - 1 13,e8g8 g5f6 d8f6 h5f6,1905,69,master middlegame,1900
qqZDH,8/8/8/1pq5/8/1k2PQ2/4K3/8 w - - 4 68,f3f7 c5c4 f7c4 b5c4 e2d2 b3b2,1905,69,crushing defensiveMove endgame long queenEndgame,1900
tVBsD,8/8/4p1p1/8/2k4P/R2p1K2/3B3r/8 w - - 10 83,f3e3 h2e2 e3f3 e2d2,1905,69,crushing deflection endgame short,1900
unzip,3q1r1k/1p6/4Rp1p/4bP1N/1P1pQ3/5P1P/5P2/6K1 w - - 4 30,f3f4 d4d3 f4e5 d3d2 h5f4 d2d1q,1905,69,advancedPawn advantage endgame long promotion sacrifice,1900
1LlNt,r5k1/2q2rbp/1p2p1p1/p1n5/2P2P2/2N1B1P1/PP1Q2KP/3R1R2 w - - 0 20,d2d6 c7b7 g2g1 f7d7 e3c5 d7d6,1906,69,advantage long middlegame trappedPiece,1900
1R8rb,6rr/4k3/p2qpp2/1p1b2p1/1P1N3p/P3P2P/5PP1/R2Q1RK1 w - - 1 25,a1c1 g5g4 h3g4 h4h3,1906,69,crushing middlegame short,1900
7pXoU,8/8/4P2p/1Nb3p1/P2k2P1/2p2K2/8/8 b - - 2 41,d4d3 b5c3 d3c3 a4a5 c3c4 a5a6,1906,69,crushing endgame long quietMove sacrifice,1900
ICsa7,2k4r/ppp2pp1/4p3/7p/5qP1/8/P1P2PQ1/KR6 b - - 1 22,b7b6 g2a8 c8d7 b1d1 d7e7 a8h8,1906,69,advantage endgame long,1900
TSBk7,r4r1k/p5p1/2p1Qp1p/3p3P/2qPp3/P3P1R1/5PP1/4R1K1 b - - 2 28,a8e8 e6d7 f8g8 g3g7 g8g7 d7e8,1906,69,crushing deflection endgame kingsideAttack long,1900
ZWQx3,r5k1/pb4pp/1p2r3/1P3pq1/3N4/P1R1P2P/5PP1/1QR3K1 w - - 0 25,c3c8 a8c8 c1c8 b7c8,1906,69,crushing middlegame short,1900
iITD6,8/p6p/6p1/1P3p2/P6P/3pk1r1/R5P1/3K4 b - - 0 46,d3d2 a2a3 e3f4 a3g3 f4g3 a4a5,1906,69,crushing defensiveMove endgame long rookEndgame,1900
iRg5M,6r1/1pr1kp2/p3p2Q/2PpPp2/2n2P2/4q1N1/6PP/R4R1K b - - 2 26,c4d2 g3f5 e6f5 h6d6 e7e8 d6c7,1906,69,advantage fork long middlegame sacrifice,1900
sMuZm,3rr3/1b3Rkp/p5P1/P1p1N3/P7/2P5/3q2PP/5R1K b - - 0 27,g7h6 f7h7 h6g5 h2h4,1906,69,fork mate mateIn2 middlegame short,1900
xmixI,r7/1b5k/p1q3pp/P3Q1B1/2p5/1B3P2/6PP/6K1 b - - 0 34,c4b3 e5e7 h7g8 g5f6 c6f6 e7f6,1906,69,advantage endgame long quietMove,1900
4GMNS,r4r2/1bp1q3/1p2k1p1/p1n2p2/P1P1pP1p/1QB1P3/1P1N2PP/R3R1K1 w - - 0 22,b3b5 c7c6 b5b6 a8a6,1907,69,crushing middlegame short,1900
78zXA,r4r2/p5pk/2p5/PbP1bq2/5B1p/5Q1P/5PP1/3RR1K1 w - - 0 28,e1e5 f5f4 e5h5 h7g8,1907,69,advantage defensiveMove middlegame short,1900
9p9BJ,2bqk1r1/1p3pbp/4p2p/2Pp4/Nn1N4/4P1P1/2P2PBP/Q3K2R w K - 0 15,a4b6 b4c2 d4c2 g7a1,1907,69,advantage middlegame short,1900
BAP6i,r4rk1/pppb1pp1/7P/q3p3/2PnN3/3B3Q/PP3P1P/R2K2R1 b - - 0 20,d7h3 e4f6 g8h8 h6g7,1907,69,advancedPawn kingsideAttack mate mateIn2 middlegame pin short,1900
IL066,2r5/3b2r1/p3p2k/1pP1Pp2/7R/P4BPN/1P4K1/8 b - - 1 41,h6g6 f3h5 g6h7 h5f7,1907,69,discoveredAttack endgame mate mateIn2 short,1900
IYjF3,1r2r1k1/pp4bp/5Pp1/n2q2P1/2p3Q1/2P4K/PP5P/R1B2R2 b - - 7 26,d5d3 f1f3 d3d5 f6f7,1907,69,advancedPawn advantage defensiveMove middlegame short,1900
Kmwtw,2kr4/1pp5/p1b2p2/4p2p/1b4rP/1PNP2P1/1PPB1P2/R3R1K1 w - - 1 19,c3e4 g4e4 e1e4 b4d2,1907,69,advantage capturingDefender middlegame short,1900
PMOPa,r4rk1/ppq2p1p/1n2pPp1/8/8/1PN1QP2/1P3P1P/R4RK1 b - - 0 19,b6d7 c3e4 d7f6 e4f6,1907,69,advantage kingsideAttack master middlegame quietMove short,1900
SpQAl,7r/2pk1pb1/2p1p3/3p4/3P2pq/2P1P2P/rP1NQ1P1/2K1R2R w - - 0 23,e2g4 a2a1 d2b1 h4h7,1907,69,crushing middlegame short,1900
VZRBG,2r3k1/p3b1pp/2p1p3/3p1p2/N2PnB2/q5P1/P1Q1PP1P/1R4K1 b - - 1 21,e7d6 f4c1 a3b4 b1b4,1907,69,crushing middlegame short trappedPiece,1900
YOuiN,3r3k/p6p/3q2pP/3r1p2/2Qp1P2/8/PP3R2/1K1R4 b - - 7 36,d4d3 c4c3 d5d4 d1d3 h8g8 f2d2,1907,69,crushing defensiveMove endgame long,1900
iGdfB,r3k2r/pp3pp1/3p3p/2p3qB/2PnP3/1P1P3P/P5P1/R2Q1RK1 w kq - 3 21,f1f7 g7g6 f7g7 g5h5 d1h5 g6h5,1907,69,advantage long middlegame,1900
oPEDe,2r3r1/p3npkp/3Bpq2/3p4/6P1/3Q1N1P/P1P1K3/5R2 b - - 6 29,g7f8 f3e5 f6e5 d6e5,1907,69,crushing middlegame short,1900
pHX2s,5rk1/7p/6pP/2pqNrP1/1p1n1P2/1P1Q4/5R1K/5R2 w - - 2 42,h2g3 f5e5 f4e5 d4f5,1907,69,crushing middlegame sacrifice short,1900
ruAR1,4r1k1/5pp1/p6p/8/6N1/1P4P1/Pr4BP/2R4K w - - 0 28,g2f1 h6h5 g4h6 g7h6,1907,69,crushing endgame short trappedPiece,1900
vC1AO,1k4r1/ppp3B1/3b2b1/3P4/1P2P1N1/P4n1r/2P1QP1p/R4R1K w - - 1 28,g7f6 g6h5 e2f3 h3f3,1907,69,advantage middlegame short,1900
zVDms,r1q2k1r/1p1b1p2/p2p2p1/4p1QN/3nP3/8/PPP1BPPP/R4RK1 w - - 5 21,g5f6 d4e2 g1h1 h8h5,1907,69,crushing hangingPiece kingsideAttack middlegame short,1900
7EsuH,r1q1rn1k/1p2bb1p/p1p2p1p/3pPP2/3P3P/2NB2R1/PP2Q1P1/R5K1 b - - 0 21,f6e5 e2e5 e7f6 e5f6,1908,69,kingsideAttack mate mateIn2 middlegame short,1900
7eJLv,2b1k1r1/1p1p1pb1/3N4/2P1q3/1P6/4P1P1/r4PBP/2RK3R b - - 2 20,e8d8 d6f7 d8c7 f7e5 a2f2 g2d5,1908,69,advantage fork long middlegame,1900
QBgbw,q4rk1/1p1b2pp/1Pp2b2/2Pp4/r3pN2/4P1P1/4B2P/2RQ1RK1 b - - 4 23,f6e5 f4d5 f8f1 e2f1,1908,69,crushing middlegame short,1900
QIRsG,6k1/1p3p1p/2p3p1/P1b1P3/r1b2P2/5BPP/8/2R1B2K w - - 8 31,f3d1 c4d5 h1h2 a4a2 c1c2 a2a1,1908,69,advantage endgame exposedKing long,1900
QUzuS,8/4p3/p1n1k3/4Bp1P/N2pn1r1/P1b2N2/5PP1/2R3K1 w - - 3 32,e5d4 c6d4 a4c3 d4f3,1908,69,advantage master middlegame pin short,1900
Swjv1,3rq1k1/5pbp/6p1/p1pP4/P1P1N3/1P3Q1P/1n3PP1/1R4K1 b - - 3 23,f7f5 e4c5,1908,69,advantage middlegame oneMove,1900
Tdvy5,1r5r/p1k3pp/n1p2p2/2b5/6B1/7P/PBP4P/1K1RR3 b - - 9 19,c5a3 d1d7 c7b6 b2a3,1908,69,advantage middlegame short,1900
UKybq,1knrr3/ppq2pp1/2p1p2p/2P4P/Q2P1n2/1R3N2/PP1NRPP1/1K6 w - - 5 26,f3e5 f4e2 e5c6 b8a8 c6d8 e8d8,1908,69,crushing long middlegame,1900
WcBuL,r4r2/1b3kbQ/p2qp3/1p5R/8/8/PPP3PP/5R1K b - - 4 24,f7e7 h7g7 e7e8 f1f8 d6f8 h5h8 f8h8 g7h8,1908,69,advantage hangingPiece middlegame pin veryLong,1900
a0Lrt,r1b1k2r/ppp1qppp/5p2/3Pn3/1bP5/8/PP1B1PPP/R2QKBNR w KQkq - 3 10,d2b4 e5f3,1908,69,doubleCheck master mate mateIn1 oneMove opening,1900
d8cAB,8/6p1/5p1p/2k4P/P2p1KP1/8/8/8 b - - 0 50,d4d3 f4e3 c5c4 e3d2 c4b4 d2d3,1908,69,crushing endgame long pawnEndgame,1900
fBdfX,5rk1/p4ppp/1bp5/5q2/8/1PQN4/1PP3rP/R3R2K w - - 0 22,h1g2 f5g4 g2f1 g4f3 d3f2 f3f2,1908,69,long mate mateIn3 middlegame,1900
h3C5b,8/6bk/6p1/2qPp1Bp/4Pp1P/7Q/1r1r2PK/2R3R1 b - - 5 33,c5f2 c1c7 f2g3 h3g3,1908,69,crushing master masterVsMaster middlegame short,1900
pgtIL,4k3/6p1/p1PBp3/2K4p/6n1/P7/8/8 b - - 2 39,h5h4 c5b6,1908,69,advantage endgame oneMove,1900
3eGT3,8/6PR/1p3pr1/3p4/3k4/5K2/8/8 b - - 3 47,b6b5 h7h4 d4d3 h4g4 g6g7 g4g7 b5b4 g7b7,1909,69,crushing endgame rookEndgame veryLong,1900
KWL7r,5k2/6p1/p3P1Q1/1pp2PPK/4R3/7P/PP4r1/3q4 w - - 5 41,e4g4 d1g4 h3g4 g2h2,1909,69,endgame mate mateIn2 sacrifice short,1900
MzoJc,rn2k2r/pp3pp1/2p2q2/3pN2p/Q1PPb1P1/2P3KP/P2B2B1/R6R w kq - 0 16,c4d5 h5h4 g3h2 f6f2 e5f3 e4f3,1909,69,crushing long middlegame pin,1900
SWaDd,6k1/5ppp/8/1P2n3/2BKb3/8/6PP/8 b - - 2 37,e4g2 d4e5 g8f8 c4d5 g2f1 b5b6,1909,69,crushing endgame hangingPiece long,1900
Xb6Az,r1b1r2k/1p3Qp1/p2q1n1p/3B1pN1/8/3R4/2P3PP/5RK1 b - - 0 29,f5f4 f7e8 f6e8 g5f7,1909,69,advantage kingsideAttack middlegame sacrifice short,1900
aC2fT,r5k1/6pp/pp2p3/2p5/8/5Q2/qP4PP/4R1K1 b - - 1 26,a8e8 e1f1 h7h6 f3f7 g8h7 f7e8,1909,69,crushing endgame fork long quietMove,1900
vi7Rf,5rk1/4Rbb1/p2p3p/8/qp6/1N3P2/1PPQ1BP1/1K6 b - - 1 28,f8c8 e7f7 g8f7 d2d5,1909,69,attraction crushing master middlegame sacrifice short,1900
w6Tnl,6rk/p1p1n1pp/1p6/8/nP5q/5Q2/P4PP1/K2R3R b - - 2 28,h4b4 h1h7 h8h7 f3h5,1909,69,attraction mate mateIn2 middlegame sacrifice short,1900
LF3Lw,8/8/6k1/R4p2/4pP1P/4r1P1/8/2K5 w - - 2 53,a5a6 g6h5 a6f6 h5g4 f6g6 g4f3,1910,69,crushing defensiveMove endgame long rookEndgame,1900
PGQMz,5rk1/5pnp/1qp3pB/p1b1p3/P3P1Q1/1B1P3P/1rP1K1P1/R4R2 w - - 3 23,a1b1 b6b3 b1b2 b3b2,1910,69,crushing master middlegame pin short,1900
jQgfb,1r4k1/1q6/2bQ1bp1/4p2p/p1p1P3/P1r1BP2/KP2R1PP/1R6 w - - 0 31,d6f6 c3a3 a2a3 b7b3,1910,69,attraction mate mateIn2 middlegame sacrifice short,1900
jsSnf,r3rk2/3q3p/1ppn1Qp1/3p4/3P2b1/1NP5/1P1N1P1P/R3R1K1 b - - 0 25,f8g8 a1a8 e8a8 e1e7 d7e7 f6e7,1910,69,crushing long middlegame pin,1900
kGULT,4k3/6Q1/p2p4/3q1P2/3Nb3/1p6/1PP5/1K6 w - - 0 39,f5f6 e4c2 b1c1 d5h1 c1d2 h1d1 d2c3 d1d3 c3b4 d3d4,1910,69,crushing deflection endgame veryLong,1900
mFmwY,1k1r3r/2qbb1pp/B1np4/3Q4/1p1B4/8/PPP3PP/2KRR3 b - - 0 21,c6d4 d1d4 c7b6 e1e7 h8e8 e7e8,1910,69,crushing long master masterVsMaster middlegame,1900
vwft5,r3n3/1pp3pk/p6p/P3P3/1P2N2q/2PQ3P/1B4PK/3Rbr2 b - - 2 26,a8d8 e4f6 h7h8 d3h7,1910,69,doubleCheck mate mateIn2 middlegame short,1900
Fd4g4,rn1qk2r/1p2bppp/p1p3b1/3p4/3Pn1PN/2NBP2P/PPQ2P2/R1B1K2R w KQkq - 2 12,c3e4 d5e4 h4g6 e4d3,1911,69,advantage middlegame short,1900
JWmjy,5r2/5ppk/2n4N/8/3pP3/1ppP2QP/b1p1B1P1/5RK1 w - - 1 28,h6f7 f8f7 f1f7 c2c1q g1h2 c1h6,1911,69,advancedPawn advantage deflection long middlegame promotion,1900
OSNsM,r5r1/pbpR3Q/1p2kq2/6pp/1b3P2/2N1P2P/PP6/2KR4 b - - 2 24,b4c3 f4f5 e6e5 d7e7 f6e7 h7e7,1911,69,advantage exposedKing long middlegame,1900
RQ3ZA,5Q2/4p2p/3p2p1/3P3k/b3P1BP/b5P1/6K1/2q5 b - - 8 44,h5g4 f8f3,1911,69,endgame mate mateIn1 oneMove,1900
XLPnH,r1k5/1bp4p/3b3p/p7/8/1PP2Nrq/P4P1N/R2Q1RK1 w - - 0 26,f2g3 h3g3 g1h1 g3h2,1911,69,mate mateIn2 middlegame pin short,1900
di0Z5,3r3k/1p2R2p/pq3rp1/3B4/2P3nP/2Q5/PP3PK1/1R6 w - - 4 30,b1f1 b6d6 c3g3 d6e7,1911,69,advantage middlegame short,1900
hLXSR,B3k3/2p1bp2/5q2/8/1p2Q3/1n1P2P1/b1p2P1P/2K1R2R w - - 4 22,c1c2 f6c3 c2d1 c3d2,1911,69,mate mateIn2 middlegame short,1900
ln2ZE,3rr3/p1q2pp1/1bp5/1p1nPNkb/4Qp2/2P4P/PP3PP1/R3R1K1 b - - 1 27,h5g6 h3h4 g5g4 e4f3 g4f5 f3h3,1911,69,long mate mateIn3 middlegame sacrifice,1900
taYi0,5rk1/5p2/r5pp/1bqp2Q1/2Np4/1P1B4/P3KPPP/R3R3 w - - 0 26,g5h6 d5c4 b3c4 b5c4 e2f1 c4d3,1911,69,crushing long master middlegame,1900
vbFyq,1k1r3r/2pq2pp/QBn2p2/4b3/3P4/N6P/PPP1N1P1/R4nK1 b - - 0 20,e5d4 e2d4 c7b6 a6b6 d7b7 d4c6,1911,69,crushing long middlegame queensideAttack,1900
