1KJmS,5r1k/6pp/1p4b1/p1p5/5Q2/1P6/P5PP/3R3K b - - 0 31,f8f4 d1d8 g6e8 d8e8 f4f8 e8f8,400,100,backRankMate endgame long mate mateIn3,400
1KaVP,1R6/5ppk/r2p3p/8/2P1P3/3P4/5PPP/6K1 w - - 2 26,b8b5 a6a1 b5b1 a1b1,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
1KdXF,1rb3k1/p1p2ppp/2p5/3p4/2P3q1/1P6/P3PP1P/R2Q1R1K b - - 1 18,d5c4 d1d8,400,100,backRankMate endgame mate mateIn1 oneMove,400
1O9Vv,7k/pp4p1/7p/8/1b1P1r2/3B2Pb/PP2RP1P/6K1 b - - 0 29,f4d4 e2e8 b4f8 e8f8,400,100,endgame mate mateIn2 short,400
1Q2ro,8/pk3r2/1p6/7R/2P5/P5pP/2P3P1/7K w - - 0 41,h5g5 f7f1,400,100,endgame mate mateIn1 oneMove rookEndgame,400
1W3mg,5k2/p1bP1pp1/2P4p/1r3P2/2K5/8/P3R3/8 b - - 8 47,b5f5 e2e8,400,100,endgame mate mateIn1 oneMove,400
1Xv8C,r1bq1rk1/4bppp/p3pB2/1p1p4/2nP4/P1NQPN2/1PB2PPP/1R2K2R b K - 0 13,e7f6 d3h7,400,100,kingsideAttack mate mateIn1 middlegame oneMove,400
1b2AC,r2r2k1/pp3pp1/4p2p/2p1b3/8/2P5/PP3PPP/RN2R1K1 w - - 0 15,e1e5 d8d1 e5e1 d1e1,400,100,backRankMate endgame master mate mateIn2 short,400
1emXl,1k3r2/ppp2Q1p/5p2/3r1p2/3p4/5PP1/PPP4P/R3R1K1 b - - 0 21,f8f7 e1e8 d5d8 e8d8,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
1fY6T,1r2r1k1/1p3pp1/p6p/3p4/3b1P1P/6PR/PPP5/1K1R4 w - - 0 27,d1d4 e8e1 d4d1 e1d1,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
1gabe,3r2k1/3q1pp1/pp3n1p/2p5/4P3/1PP2PNP/P1Q3P1/4R1K1 w - - 0 24,e1d1 d7d1 c2d1 d8d1,400,100,advantage endgame kingsideAttack short,400
1hF7h,6k1/p1r3p1/R3pb1p/p2p1p2/3P4/1P6/P4PPP/3R2K1 w - - 2 27,d1d2 c7c1 d2d1 c1d1,400,100,backRankMate endgame mate mateIn2 short,400
1kC3k,r2qr1k1/ppp2ppp/2n5/8/1bP1p1Q1/1P1pP3/PB1P1PPP/RB2K2R b KQ - 1 14,h7h6 g4g7,400,100,kingsideAttack mate mateIn1 middlegame oneMove,400
1lszn,8/1R6/4pk2/3p4/8/7R/2r1r1PP/6K1 w - - 1 38,h3g3 c2c1,400,100,endgame master mate mateIn1 oneMove rookEndgame,400
1neIj,6k1/r2b1ppp/1b1p4/4p3/6P1/5P1K/7P/1R2B3 b - - 1 38,b6d4 b1b8 d7c8 b8c8,400,100,backRankMate endgame mate mateIn2 short,400
1pQ6v,6k1/1pp2rp1/1p1p3p/4p3/3NP3/2Q5/2P3PP/1R3q1K w - - 2 25,b1f1 f7f1,400,100,backRankMate endgame mate mateIn1 oneMove,400
1s4Ag,6k1/p4pp1/2p5/3p4/4r2p/5BbP/P1R3P1/3Qq2K w - - 4 30,d1e1 e4e1,400,100,endgame,400
1scOY,3r2k1/p4p1p/b5p1/4r1B1/7Q/2N5/P1P2PPP/1q4K1 w - - 0 19,c3b1 d8d1,400,100,backRankMate endgame mate mateIn1 oneMove,400
1uZ2t,7K/1P6/5p2/P1n5/4k3/8/8/8 b - - 0 59,c5b7 a5a6 b7d6 a6a7 d6c4 a7a8q,400,100,advancedPawn advantage endgame knightEndgame long promotion,400
1xOHF,3r2k1/3R2p1/5pKp/pR6/1pPb4/1P4P1/P6P/8 b - - 0 42,d8d7 b5b8 d7d8 b8d8,400,100,endgame mate mateIn2 short,400
1yPTK,4r1k1/p1q2pBp/1p4pP/n1r1pbN1/3Q2n1/3P2P1/PP2PPB1/R3K2R w KQ - 0 21,d4b4 c5c1 a1c1 c7c1,400,100,middlegame,400
1ygFH,3r2k1/p4p2/1n2p2Q/1p2P1PP/2pr4/8/PPP5/1K3R1q w - - 0 30,f1h1 d4d1 h1d1 d8d1,400,100,backRankMate endgame mate mateIn2 short,400
1zrKS,2k5/p1p5/1p4p1/7p/P4P2/2PrpN2/1P2R1PP/6K1 w - - 0 29,f3e5 d3d1 e2e1 d1e1,400,100,endgame mate mateIn2 short,400
22rQT,2r3k1/8/2r1p2p/3p1pp1/P7/1RN1P2P/2B2PP1/6K1 w - - 2 32,c2d3 c6c3 b3c3 c8c3,400,100,advantage endgame short,400
23C6M,8/5pkp/p5p1/1p6/3r4/1P6/P3rPPP/4R1K1 w - - 0 25,e1e2 d4d1 e2e1 d1e1,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
25iUy,2r3k1/5ppp/p3p3/np6/8/R3PN2/5PPP/6K1 w - - 0 29,a3a5 c8c1 f3e1 c1e1,400,100,backRankMate endgame master mate mateIn2 short,400
26fKk,2r4k/6p1/p2Q2Pp/1p1p3P/2r5/5P2/PP6/K4q1R w - - 0 36,h1f1 c4c1 f1c1 c8c1,400,100,backRankMate endgame mate mateIn2 queenRookEndgame short,400
27UnD,2r3k1/5ppp/8/2B5/8/R3P3/3K1PPP/3n4 b - - 0 36,c8c5 a3a8 c5c8 a8c8,400,100,backRankMate endgame mate mateIn2 short,400
2B3rO,4r1k1/1p3ppp/1p6/2p2q2/8/PN6/2P3PP/5R1K w - - 0 31,f1f5 e8e1 f5f1 e1f1,400,100,backRankMate endgame mate mateIn2 short,400
2B4yB,r3k1r1/2p1bpq1/pp1p4/3PpP1p/PPP5/3B4/4QBPn/R4RK1 w q - 0 24,g1h2 g7g2,400,100,mate mateIn1 middlegame oneMove,400
2EqvP,8/2Qrk1p1/2q4p/8/p1p5/2P5/1P4PP/7K w - - 0 41,c7c6 d7d1,400,100,backRankMate endgame master mate mateIn1 oneMove queenRookEndgame,400
2KoNg,r6k/pp4p1/1Q3pP1/1p1P4/8/7P/1n4N1/R5K1 b - - 0 32,a7b6 a1a8,400,100,endgame hangingPiece mate mateIn1 oneMove,400
2MxgN,4Q3/2p2ppk/1p1q3p/8/1P6/P6P/5PP1/5K2 w - - 1 30,e8f7 d6d1,400,100,endgame mate mateIn1 oneMove queenEndgame,400
2OiYB,3rR1k1/pp1q1pp1/b1p4p/8/3r4/1PN1Q3/P1B2PPP/4R1K1 b - - 1 27,d8e8 e3e8 d7e8 e1e8,400,100,kingsideAttack mate mateIn2 middlegame short,400
2TFzq,4r1k1/4qppp/8/8/4r3/P3Q3/1PP3PP/1R2R1K1 w - - 0 26,e3f2 e4e1 b1e1 e7e1 f2e1 e8e1,400,100,crushing endgame long,400
2UQKX,r7/p2r1p1p/R7/5k2/4p3/2B5/1PP2PPP/R5K1 w - - 7 23,a1a4 d7d1 c3e1 d1e1,400,100,backRankMate endgame mate mateIn2 short,400
2Viup,1r3rk1/p2q1ppp/8/1pp1P1N1/3pQn2/7P/PPP3P1/R3R1K1 b - - 2 20,f4e6 e4h7,400,100,kingsideAttack mate mateIn1 middlegame oneMove,400
2WsGp,3r3r/P1k3p1/1p3q1p/Q6b/3p4/1B2p2P/1PP2NP1/R4K1R w - - 0 25,a5h5 f6f2,400,100,mate mateIn1 middlegame oneMove,400
2YonY,3r2k1/1p4pp/bP3p2/p1R1p3/8/P4P2/2Pr1BPP/2R3K1 w - - 8 33,c5a5 d2d1 c1d1 d8d1,400,100,advantage endgame short,400
2ZQQE,2r3k1/1p3npp/5p2/1P6/2BN4/6PP/5P2/4R1K1 b - - 0 26,c8c4 e1e8,400,100,backRankMate endgame master mate mateIn1 oneMove,400
2ZSjS,r2k1Q1r/ppp1n2p/3pP3/8/3P1R2/2P5/Pq4PP/RN5K b - - 2 18,h8f8 f4f8,400,100,mate mateIn1 middlegame oneMove,400
2b5FX,r1b2r1k/pp1nq1pp/8/4P3/1b2Q3/1N1B2P1/PPP2PP1/R4RK1 b - - 2 16,d7e5 e4h7,400,100,middlegame,400
2bGQc,r1bq2k1/pp3ppp/2pp4/Q7/8/2P1RN2/P4PPP/R5K1 b - - 0 17,d8a5 e3e8,400,100,backRankMate endgame mate mateIn1 oneMove,400
2bvaD,3Q2k1/p4ppb/1pn4p/2p2P2/6PN/1P2r2P/P7/3R2K1 b - - 0 34,c6d8 d1d8 e3e8 d8e8,400,100,backRankMate endgame mate mateIn2 short,400
2caYr,1k1Qr3/ppp4p/4r2q/2p3p1/5p2/P3P2P/1PP2PPB/2KR3R b - - 3 24,e8d8 d1d8,400,100,backRankMate endgame mate mateIn1 oneMove,400
2fbYb,8/4kr2/p3pr2/1p2q3/8/P1P3pP/1P2Q1P1/4R2K w - - 0 39,e2e5 f6f1 e1f1 f7f1,400,100,endgame mate mateIn2 queenRookEndgame short,400
2feMK,r5k1/pp1b1pp1/2p2q1p/3p4/8/2P1Q3/PPB2PPP/4R1K1 b - - 5 24,a8e8 e3e8 d7e8 e1e8,400,100,endgame kingsideAttack mate mateIn2 short,400
2l0dH,6k1/pp1Q1p1p/2p3p1/3p4/8/8/PPP1r1PP/1K2qR2 w - - 3 23,f1e1 e2e1,400,100,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,400
2lJdK,6k1/5p1p/1p2pPp1/1b2P3/1P4P1/1B1r4/6KP/3R4 b - - 1 30,d3b3 d1d8 b5e8 d8e8,400,100,endgame mate mateIn2 short,400
2llAW,2rQ2k1/1b3ppp/p1q1p3/1p6/5n2/7P/PPB3P1/3R2K1 b - - 1 24,c8d8 d1d8 c6e8 d8e8,400,100,endgame mate mateIn2 short,400
2pwEj,3r2k1/6pp/2p1R3/p7/2P2p2/1P6/P4PPP/R2r2K1 w - - 1 33,a1d1 d8d1 e6e1 d1e1,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
2qAAY,6k1/1R4p1/p4p1p/8/4r3/7P/6PN/7K w - - 0 35,b7a7 e4e1 h2f1 e1f1,400,100,advantage endgame short,400
2sys6,r2R3k/pp4p1/b1p4p/4p3/4B1P1/2P1P2P/1P3r2/2KR4 b - - 1 27,a8d8 d1d8 f2f8 d8f8,400,100,endgame mate mateIn2 short,400
2xIE7,1r1r2k1/p4ppp/4b3/8/8/3Q3P/5PPK/1R6 b - - 0 36,d8d3 b1b8 e6c8 b8c8 d3d8 c8d8,400,100,backRankMate endgame hangingPiece long mate mateIn3,400
30h9f,4r1k1/8/p7/5p2/3P1bP1/2PR4/r4PP1/R5K1 w - - 0 37,a1a2 e8e1,400,100,endgame mate mateIn1 oneMove,400
30wAN,2rq1rk1/pp2bpp1/2p1p2p/8/3PQ3/2PB3P/PP3PP1/R4RK1 b - - 2 18,d8c7 e4h7,400,100,mate mateIn1 middlegame oneMove,400
31QAp,r1b1kb1r/ppp2pp1/2N2n1p/4P3/2p5/8/PPP2PPP/RNBR2K1 b kq - 0 9,f6e4 d1d8,400,100,mate mateIn1 middlegame oneMove,400
32wSw,r1b1rk2/pppp1ppp/8/8/8/1P6/1PP2PPP/RNB2RK1 w - - 3 13,f1e1 e8e1,400,100,backRankMate hangingPiece mate mateIn1 middlegame oneMove,400
33Ddg,4r2k/p3P1p1/1p5p/2pRnB2/6PP/P7/8/7K b - - 0 37,e8e7 d5d8 e7e8 d8e8,400,100,endgame mate mateIn2 short,400
36C2a,2r3k1/5p2/p2pp2p/1p2b1p1/4P1R1/1P1q3P/P5P1/5Q1K w - - 0 33,f1d3 c8c1 d3d1 c1d1,400,100,endgame mate mateIn2 short,400
39BY9,4r2k/Q5pp/5p2/P2b4/3PrP2/6P1/5P1P/R5K1 w - - 1 36,a1c1 e4e1 c1e1 e8e1,400,100,endgame mate mateIn2 short,400
3BV9V,r3n1k1/6p1/4R2p/1P2p3/8/5P2/6PP/3R3K w - - 0 38,d1d7 a8a1 d7d1 a1d1,400,100,backRankMate endgame mate mateIn2 short,400
3FGa4,6k1/p7/1p2pq1p/3pN1p1/3P4/2P5/PPB4Q/1K3rR1 w - - 2 54,g1f1 f6f1 c2d1 f1d1,400,100,endgame mate mateIn2 short,400
3FZtU,4R3/4bkpp/1P2p3/1r6/3PN3/4P3/3B1PPP/6K1 w - - 1 33,e8b8 b5b1 d2c1 b1c1,400,100,backRankMate endgame mate mateIn2 short,400
3Fcai,6k1/p1p3p1/3r2bp/2N1r3/2P5/1P6/P4PPP/4R1K1 w - - 0 26,e1e5 d6d1 e5e1 d1e1,400,100,backRankMate endgame mate mateIn2 short,400
3HBVZ,r3k3/pp1qb2p/1np4n/4Q1B1/4p1b1/1B5N/PPP2PPP/RN2K2R w KQq - 3 16,g5h6 d7d1,400,100,mate mateIn1 middlegame oneMove,400
3IRaR,6rk/1bp2p1q/pp2pP1Q/8/1bPB4/1P3P1R/P4K1P/5R2 b - - 2 28,h7h6 h3h6,400,100,kingsideAttack mate mateIn1 middlegame oneMove,400
3IdG7,r5k1/2R2p1p/p1b1p1p1/2p1P3/2P5/P2r4/4RPPP/6K1 w - - 0 25,c7c6 d3d1 e2e1 d1e1,400,100,backRankMate endgame mate mateIn2 rookEndgame short,400
3KA45,r3r1k1/2p2ppp/2p5/p2p1QN1/8/2P5/PP3PPP/R3q1K1 w - - 3 21,a1e1 e8e1,400,100,backRankMate endgame mate mateIn1 oneMove,400
3LYCG,4r2k/1p4pp/p7/8/1P6/P1N2pR1/2P2PbP/3Rr1K1 w - - 1 31,d1e1 e8e1,400,100,endgame,400
3NX66,7k/7p/2p2Ppb/1p6/5p2/2Pr1P2/PP5P/2K1R3 b - - 2 32,d3f3 e1e8 h6f8 e8f8,400,100,endgame mate mateIn2 short,400
3O3kc,1k3Q1N/ppp3pp/3b4/4p3/1n1q2n1/3P4/P1P3PP/R4R1K b - - 1 21,d6f8 f1f8 d4d8 f8d8,400,100,backRankMate mate mateIn2 middlegame short,400
3TUX7,2q1Rrk1/5pp1/r2b4/7p/3Q4/1P5P/PB1N1PP1/R5K1 b - - 0 24,f8e8 d4g7,400,100,mate mateIn1 middlegame oneMove,400
3UyPc,1r5k/5b1p/pNp2pp1/2B5/2P1p3/3P4/3R1PPP/6K1 w - - 0 35,b6d7 b8b1 d2d1 b1d1,400,100,backRankMate endgame mate mateIn2 short,400
3VUYw,r4rk1/1b3ppp/p3pn2/1p1qn3/3P1B2/P1PQ4/4BPPP/R4RK1 w - - 0 15,f4e5 d5g2,400,100,kingsideAttack mate mateIn1 middlegame oneMove,400
3cor6,rnbq1rk1/p4ppp/3bp3/1ppn4/3P4/2PQ1N2/PPB1NPPP/R1B2RK1 b - - 1 12,c5c4 d3h7,400,100,kingsideAttack mate mateIn1 oneMove opening,400
3fYH8,Q4rk1/p4ppp/3Rp3/4P3/1p6/8/q4PPP/3R2K1 b - - 0 21,f8a8 d6d8 a8d8 d1d8,400,100,backRankMate endgame mate mateIn2 queenRookEndgame short,400
3iH9c,3r2k1/2p2p1p/1p3Pp1/3q3r/1P6/4QRP1/P6P/4R2K b - - 2 31,h5f5 e3e8 d8e8 e1e8,400,100,endgame mate mateIn2 sacrifice short,400
3igJ7,1r4k1/5p1p/p5p1/P3q3/2R5/3B4/2P3PP/Q6K w - - 8 34,a1e5 b8b1 e5e1 b1e1 d3f1 e1f1,400,100,backRankMate endgame long mate mateIn3,400
3jwbL,5k2/5q1p/p1p1Q1p1/3p4/8/2P5/PP5P/7K w - - 0 30,e6c6 f7f1,400,100,endgame mate mateIn1 oneMove queenEndgame,400
3zKuZ,r2qk1nr/ppp3Qp/4p3/8/8/8/PPb2PPP/R1B1KB1R w KQkq - 0 12,g7h8 d8d1,400,100,middlegame,400
40Na7,6k1/1p3ppp/4p3/R3P3/1P3P2/2r5/6PP/6K1 b - - 0 25,c3c7 a5a8 c7c8 a8c8,400,100,endgame,400
45Foz,r3r1k1/pp2q3/2p4p/3p4/3P1pP1/2n4R/PPP4P/1K2QN1R w - - 2 27,e1c3 e7e1 c3e1 e8e1,400,100,middlegame,400
45aKY,1k3Rr1/pp4r1/3P4/2P1p3/1P1n3p/6P1/P5KP/5R2 b - - 1 30,g8f8 f1f8,400,100,endgame mate mateIn1 oneMove,400
47hxA,1b1r4/p4kpp/8/2B5/4p3/2P4P/PP3PP1/4R1K1 w - - 0 27,e1e4 d8d1 e4e1 d1e1,400,100,endgame mate mateIn2 short,400
4Aan3,3r2k1/5pp1/7p/2p2P2/R1P2Bn1/P7/3R2P1/2r3K1 w - - 2 41,d2d1 c1d1,400,100,endgame hangingPiece mate mateIn1 oneMove,400
4BufE,r1b1kb1r/pp2ppp1/7p/4P3/4p2B/8/PP2PPPP/3RKB1R b Kkq - 0 11,e7e6 d1d8,400,100,middlegame,400
4CaVW,r2Q2k1/5ppp/8/1q6/8/7P/5PP1/3R2K1 b - - 1 36,a8d8 d1d8 b5e8 d8e8,400,100,backRankMate endgame mate mateIn2 queenRookEndgame short,400
4FIWk,8/pp1R3p/4kNpb/2r1P3/6P1/7P/PP6/1K6 w - - 1 32,d7h7 c5c1,400,100,endgame mate mateIn1 oneMove,400
4FfSm,5r1k/1p3rpp/4Q3/1p6/3p4/1P1P2N1/P5PP/4Rq1K w - - 17 34,g3f1 f7f1 e1f1 f8f1,400,100,endgame,400
4LCTP,r4r1k/1p5p/1ppp4/4Q3/1PPB1p2/P4q2/5PRP/R6K b - - 0 25,d6e5 d4e5 f8f6 e5f6,400,100,endgame mate mateIn2 short,400
4M1EM,8/8/p5n1/3R2k1/6P1/P1r2P2/5K2/8 b - - 1 45,g5h4 d5h5,400,100,endgame mate mateIn1 oneMove,400
4MXK7,5r1k/1p4pp/p7/8/PP6/5QPq/5P1P/3R2K1 b - - 0 28,f8f3 d1d8 f3f8 d8f8,400,100,backRankMate endgame mate mateIn2 queenRookEndgame short,400
4Nv1d,2br1Q1k/6p1/1q5p/8/3PB3/2P3P1/P4RKP/8 b - - 4 28,d8f8 f2f8,400,100,endgame master mate mateIn1 oneMove,400
